HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
367195089300999,81001,1,200607,46,-0.01,58,12060,22,1,3319.9152,1
393973809023698,80001,3,200607,46,-0.01,21,35620,20,2,3378.3102,1
210780925650064,81001,3,200607,46,-0.01,23,0,18,1,2445.0745,2
902909361998673,80001,1,200607,46,-0.01,58,12060,56,1,3151.3937,1
331304094909695,80001,1,200607,46,-0.01,58,10500,23,1,2579.8658,1
080931093017409,81001,1,200607,46,-0.01,58,12060,28,1,3450.9342,1
613919080109107,81001,1,200607,46,-0.01,58,12060,50,1,3515.6776,1
124197789300902,80001,3,200607,46,-0.01,58,17980,21,1,2938.6514,1
124197789300902,80001,5,200607,46,-0.01,58,17980,19,2,2511.4894,1
115105160300154,80001,1,200607,46,-0.01,58,12060,40,1,3333.4848,1
115105160300154,80001,2,200607,46,-0.01,58,12060,40,1,4210.2209,1
115105160300154,80001,3,200607,46,5.25,58,12060,15,2,0.0000,1
237396219400872,80001,3,200607,46,-0.01,22,37980,18,2,3074.9512,1
543512054909290,80001,3,200607,46,-0.01,22,37980,27,2,2674.4277,1
343011027908092,81001,1,200607,46,-0.01,22,35620,54,1,3036.7814,1
679100701300933,80002,1,200607,46,-0.01,21,35620,35,1,2836.9466,1
059463160990282,80001,2,200607,46,17.00,21,35620,41,1,3801.2463,1
398994700090639,80001,1,200607,46,-0.01,21,35620,50,1,3588.1149,1
362392718600725,81001,1,200607,46,-0.01,21,35620,45,1,4018.2984,1
398996700090634,81001,3,200607,46,-0.01,21,35620,20,1,3047.8440,2
306047702067671,81001,4,200607,46,-0.01,21,35620,17,1,3454.0843,1
052843460984190,80001,1,200607,46,-0.01,21,40380,35,2,2964.1470,1
078733760971194,81001,3,200607,46,-0.01,21,40380,27,2,3179.7992,1
397961400034638,80001,3,200607,46,10.00,21,35620,20,1,2915.9352,1
601902273191086,80002,1,200607,46,-0.01,21,35620,33,1,4862.7011,1
016392789600112,80001,2,200607,46,-0.01,21,35620,43,1,3727.8907,1
959398569600155,81001,1,200607,46,-0.01,21,35620,30,1,3326.4428,1
563855095901996,81003,1,200607,46,-0.01,21,35620,26,1,3784.6870,1
563855095901996,81003,3,200607,46,-0.01,21,35620,25,1,3856.5837,2
976709830439306,80002,1,200607,46,-0.01,21,39100,29,1,3786.9084,1
976709830439306,80002,2,200607,46,-0.01,21,39100,28,1,3786.9084,1
922396319600795,80002,3,200607,46,-0.01,21,35620,17,2,2545.6846,2
391963903092655,80002,1,200607,46,-0.01,21,35620,40,1,3058.5680,1
689250717140983,81001,4,200607,46,-0.01,21,35620,21,2,4024.3047,1
963026805389850,81001,2,200607,46,-0.01,21,35620,17,2,3143.0972,1
224033042904195,80001,1,200607,46,-0.01,23,38300,40,2,2463.1533,1
962679970639402,81001,3,200607,46,-0.01,23,0,26,1,3067.9422,1
052134820987290,81001,1,200607,46,-0.01,23,37980,28,1,4466.3336,1
052134820987290,81001,2,200607,46,-0.01,23,37980,29,1,5594.5174,1
962029070639400,81001,2,200607,46,-0.01,23,38300,28,2,3081.4329,1
630920092047069,81001,1,200607,46,-0.01,23,38300,55,1,2716.8026,1
494981405093276,80001,1,200607,46,-0.01,23,37980,53,2,2540.3003,1
240209957658193,80001,1,200607,46,-0.01,23,0,27,1,3089.6783,1
624284062907895,80001,1,200607,46,-0.01,23,10900,41,1,2816.6442,1
624284062907895,80001,2,200607,46,-0.01,23,10900,38,2,2508.4523,1
624284062907895,80001,3,200607,46,-0.01,23,10900,18,1,2448.1980,1
624284062907895,80001,4,200607,46,-0.01,23,10900,15,2,0.0000,1
140209970875186,80001,2,200607,46,6.00,23,42540,28,2,2241.1033,1
008903164799912,81001,1,200607,46,-0.01,23,37980,29,1,4012.8205,2
008903164799912,81001,2,200607,46,-0.01,23,37980,29,1,4754.4688,1
902739530759407,80001,1,200607,46,-0.01,23,38300,56,1,3236.5476,1
299430333070954,81001,4,200607,46,7.35,23,38300,17,2,2957.1911,1
499926909074269,81001,2,200607,46,-0.01,23,38300,18,1,2760.3178,1
965072974479660,81001,1,200607,46,-0.01,23,38300,49,1,2823.2728,2
495906101045299,81001,1,200607,46,-0.01,23,49620,32,1,2589.9565,1
502603441990243,80001,1,200607,46,-0.01,58,0,56,2,2049.6672,2
952106960300164,81001,1,200607,46,-0.01,58,12060,31,1,4325.6022,1
952106960300164,81001,2,200607,46,-0.01,58,12060,37,1,3168.2263,1
968194999300949,81001,6,200607,46,-0.01,58,0,34,1,2240.5116,2
355199489300844,81001,3,200607,46,-0.01,58,12060,19,-1,4843.4451,3
109017806002341,81001,3,200607,46,-0.01,58,46660,24,1,2760.5540,1
109017806002341,81001,4,200607,46,-0.01,58,46660,47,2,3285.5574,1
689250848460963,81001,4,200607,46,-0.01,21,40380,17,2,3003.9892,1
330609983979283,80001,3,200607,46,-0.01,21,35620,17,2,3230.6753,1
330609983979283,80001,4,200607,46,-0.01,21,35620,15,2,0.0000,1
497955706027268,81001,3,200607,46,9.00,23,37980,26,1,2832.8266,1
952619750099406,81001,1,200607,46,12.00,23,25420,23,1,2865.7899,1
982052907479850,81001,3,200607,46,-0.01,23,0,17,2,3061.3265,1
269070856570964,81001,4,200607,46,-0.01,23,37980,20,2,3054.0761,1
204600871998743,80001,1,200607,46,-0.01,58,0,38,2,2287.9731,1
903919270229104,81001,1,200607,46,-0.01,58,42340,38,1,2357.7495,1
063131730975990,81001,2,200607,46,-0.01,58,12060,48,2,3323.2195,1
873259140489101,80001,3,200607,46,-0.01,58,12060,16,1,2568.9606,1
945083821149170,80001,2,200607,46,-0.01,58,12060,21,1,3720.0187,1
903900801590273,80001,2,200607,46,-0.01,58,12060,22,2,3285.1292,1
963189150395104,81001,1,200607,46,10.50,58,12060,40,1,3628.8227,1
853196919300841,81001,1,200607,46,7.50,58,12060,21,1,4179.8437,1
981083973139450,80001,1,200607,46,-0.01,58,12060,51,1,3107.1342,1
