HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
104083405093371,81001,1,200703,46,-0.01,58,42340,46,1,4345.9519,1
031779053908698,81001,2,200703,46,-0.01,58,12060,55,1,3779.9489,1
992003800169780,82001,1,200703,46,-0.01,58,12060,37,2,3346.4519,1
190934098217079,82001,1,200703,46,-0.01,58,10500,25,1,3510.8712,1
343891013908395,81001,1,200703,46,-0.01,22,12100,61,1,2891.5202,1
343891013908395,81001,2,200703,46,-0.01,22,12100,66,1,3137.8960,1
391946806025489,82001,2,200703,46,-0.01,22,37980,23,1,3595.1189,1
391946806025489,82001,3,200703,46,-0.01,22,37980,20,1,3595.1189,1
391946806025489,82001,4,200703,46,-0.01,22,37980,19,1,2760.6896,1
391946806025489,82001,5,200703,46,-0.01,22,37980,21,1,3595.1189,1
391946806025489,82001,6,200703,46,-0.01,22,37980,26,1,3322.2532,1
479060133740933,81001,4,200703,46,-0.01,22,35620,18,2,2704.8290,2
230609989045095,81001,4,200703,46,-0.01,21,35620,21,2,4210.0411,1
986709450889309,82001,5,200703,46,8.50,21,45060,28,1,3143.9336,1
659820171070923,81001,1,200703,46,-0.01,21,35620,17,1,3606.5378,1
992699450019403,82001,2,200703,46,-0.01,23,38300,63,2,3538.2407,2
130922064645659,82001,2,200703,46,54.00,23,0,58,1,2512.6747,1
115496089200812,81001,4,200703,46,-0.01,23,37980,18,1,3361.2448,2
493913804001278,81001,1,200703,46,-0.01,23,37980,56,1,2746.5485,1
496924902030229,81001,2,200703,46,-0.01,23,0,60,1,3027.5776,1
962052714419780,81002,2,200703,46,5.50,23,37980,19,2,3188.6232,1
406065507046271,82001,4,200703,46,-0.01,23,38300,19,-1,3084.7447,3
424595083908995,81001,2,200703,46,-0.01,23,29540,35,1,2983.3709,1
901022940439810,81002,1,200703,46,-0.01,23,38300,31,2,3517.4704,1
713309210779109,81001,3,200703,46,13.60,58,12060,43,1,3254.2677,1
610309919688876,82001,2,200703,46,-0.01,58,12060,56,1,3604.8810,1
973529710626109,81003,1,200703,46,6.13,58,0,25,2,3837.9029,1
103260420380102,81001,3,200703,46,-0.01,58,12060,27,2,3693.2525,1
902904931998123,81001,5,200703,46,-0.01,58,46660,22,2,3728.1739,1
023013185140260,81001,1,200703,46,-0.01,58,12060,56,1,2959.2963,1
728193719300940,81001,2,200703,46,-0.01,58,16860,31,1,2929.7119,1
430409969410193,81001,2,200703,46,-0.01,22,37980,18,2,3006.1369,1
310944099633619,81001,1,200703,46,-0.01,22,35620,57,1,2747.6322,1
310944099633619,81001,2,200703,46,-0.01,22,35620,35,1,2442.0314,1
343446094909299,81001,1,200703,46,-0.01,22,35620,31,1,2771.1543,1
979064823369210,82001,1,200703,46,-0.01,22,35620,40,1,2792.7657,2
459270714200943,81001,2,200703,46,-0.01,22,35620,49,1,2604.4775,1
033533560691298,82001,4,200703,46,8.00,21,0,30,2,3867.4296,1
060563090632229,81001,3,200703,46,-0.01,21,15380,18,2,3068.5846,1
730609977656267,82001,3,200703,46,-0.01,21,15380,18,2,3820.5450,1
830609933125292,82001,2,200703,46,-0.01,21,46540,32,2,3628.7939,1
950086982339020,81001,6,200703,46,-0.01,21,35620,30,1,4677.1402,1
404900293496256,81001,2,200703,46,-0.01,21,35620,55,1,4166.6394,1
726299610029303,81002,3,200703,46,5.15,21,40380,19,2,3304.7274,1
726299610029303,81002,4,200703,46,7.00,21,40380,17,2,3304.7274,1
601904023894386,81001,1,200703,46,6.00,21,40380,28,1,3143.9336,1
601904023894386,81001,2,200703,46,13.50,21,40380,28,1,4166.6671,1
767393449600960,82001,1,200703,46,-0.01,21,35620,21,1,3505.1965,1
796899650699303,82001,1,200703,46,-0.01,21,35620,36,1,3203.0723,1
689080674370983,82001,3,200703,46,-0.01,21,39100,21,2,4200.7222,1
689080674370983,82001,4,200703,46,-0.01,21,39100,16,2,3517.0627,1
625399179600924,81002,3,200703,46,-0.01,21,45060,18,1,3421.2697,2
395954200031629,81001,3,200703,46,-0.01,21,0,18,2,3223.1211,2
043263560996992,82001,2,200703,46,5.00,21,0,15,2,0.0000,1
686819320989305,81001,1,200703,46,-0.01,21,35620,28,1,3589.4507,1
