HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
395952602009479,79001,3,200511,46,-0.01,22,35620,16,2,3144.8634,1
027693440989096,79001,3,200511,46,-0.01,22,35620,18,2,2573.5099,1
607900693696754,80001,1,200511,46,-0.01,22,35620,35,1,4024.0004,1
984339710849309,79001,2,200511,46,-0.01,22,37980,23,1,3498.0970,1
230409922103190,79001,4,200511,46,-0.01,22,35620,20,1,2691.7644,2
392902203010419,79001,6,200511,46,-0.01,22,35620,19,2,2896.6766,1
392902203010419,79001,7,200511,46,-0.01,22,35620,18,2,2418.2816,1
430409912190192,79001,3,200511,46,-0.01,22,35620,19,1,2573.5099,1
249398629400914,79001,2,200511,46,-0.01,22,35620,57,1,2863.2128,1
305900983894524,80001,2,200511,46,2.13,22,35620,45,2,3161.4560,1
305900983894524,80001,4,200511,46,0.00,22,35620,16,2,3205.7511,1
934839950329301,80001,1,200511,46,-0.01,22,35620,33,1,3617.2812,1
934839950329301,80001,3,200511,46,-0.01,22,35620,22,1,3221.2383,1
934839950329301,80001,4,200511,46,-0.01,22,35620,33,1,3617.2812,1
043859058909792,80001,4,200511,46,-0.01,22,10900,19,2,2853.0092,1
043859058909792,80001,5,200511,46,-0.01,22,10900,15,2,0.0000,1
184392739600451,80001,3,200511,46,-0.01,21,35620,19,1,4594.0215,2
901900153896886,79001,3,200511,46,-0.01,21,13780,17,-1,3045.2122,3
996469012029303,79021,1,200511,46,10.00,21,39100,68,1,2996.0484,1
994066502349410,79001,1,200511,46,-0.01,21,15380,44,1,3669.1296,1
063939075906098,80001,8,200511,46,13.29,21,35620,33,1,4392.0257,1
430609940534796,79001,3,200511,46,-0.01,21,40380,29,2,3919.7739,1
130609925063315,79002,1,200511,46,12.00,21,35620,47,1,2987.3140,1
906159630229308,79001,4,200511,46,-0.01,21,35620,23,1,3332.7016,1
906159630229308,79001,5,200511,46,-0.01,21,35620,17,2,3014.2206,1
676809640479305,79001,1,200511,46,-0.01,21,35620,47,2,2914.8972,1
669250365300983,80001,3,200511,46,-0.01,21,35620,21,2,4597.3171,1
397991106078683,79001,4,200511,46,8.00,21,35620,21,1,5129.7776,1
398952300097699,79001,1,200511,46,-0.01,21,15380,46,2,2503.1631,1
506908813997426,80001,3,200511,46,-0.01,21,15380,22,2,3394.2798,1
018398849600897,79001,1,200511,46,-0.01,21,45060,47,1,2950.3713,1
018398849600897,79001,3,200511,46,6.00,21,45060,19,2,3011.6737,1
880964090331489,79001,3,200511,46,8.50,21,45060,21,1,4021.9972,1
966969170859304,80001,3,200511,46,-0.01,21,45060,46,1,2837.2646,1
932006871369240,80001,3,200511,46,-0.01,21,10580,20,1,3249.9046,1
763264056909092,80001,4,200511,46,-0.01,21,10580,36,1,2972.7079,1
689030224710983,80001,1,200511,46,-0.01,21,35620,24,1,3530.3549,1
076953560995498,80001,2,200511,46,7.75,21,10580,42,2,2630.3029,1
495965709066203,80001,1,200511,46,18.08,23,38300,48,1,3013.2723,1
530524099846819,80001,2,200511,46,-0.01,23,37980,49,1,2489.2379,1
450623094846139,80001,1,200511,46,-0.01,23,37980,50,1,2556.9340,1
497962604044249,79001,1,200511,46,-0.01,23,38300,61,2,2150.1293,1
497962604044249,79001,2,200511,46,-0.01,23,38300,36,1,2530.1289,2
630920092047069,80001,3,200511,46,-0.01,23,38300,17,2,3187.6892,1
299760000820914,79001,2,200511,46,-0.01,23,27780,35,1,2755.9113,1
015544520997393,80001,3,200511,46,-0.01,23,10900,16,-1,3102.6720,3
901908994893402,79001,3,200511,46,7.00,23,37980,17,2,3232.5130,1
993032863429260,79001,1,200511,46,-0.01,23,25420,20,1,2991.8326,1
220822099046389,80001,2,200511,46,-0.01,23,25420,34,1,3357.6328,1
657498979200891,80001,2,200511,46,8.00,23,21500,24,1,2699.8621,1
657498979200891,80001,3,200511,46,5.50,23,21500,17,2,2474.2270,1
790922097541009,79001,4,200511,46,5.15,23,29540,16,2,2474.2270,1
495942805003229,79001,4,200511,46,-0.01,23,10900,17,2,3115.4849,1
240209979907690,79002,2,200511,46,-0.01,23,42540,19,2,2885.5031,1
007909074896792,80001,2,200511,46,-0.01,23,42540,52,2,2606.3835,1
902879970359402,80001,1,200511,46,-0.01,23,42540,37,1,3399.8736,1
902879970359402,80001,3,200511,46,-0.01,23,42540,31,1,3594.8740,2
289370380260964,80001,2,200511,46,-0.01,23,10900,20,2,2991.8326,1
056874320999099,79001,2,200511,46,-0.01,23,0,55,2,2457.9967,1
752189210039404,79001,3,200511,46,7.50,23,38300,26,2,2590.5198,1
752189210039404,79001,4,200511,46,8.50,23,38300,28,1,3074.8888,1
324514085908092,80001,3,200511,46,8.00,23,38300,27,2,2590.5198,1
040761096935849,80001,1,200511,46,-0.01,21,35620,50,1,3494.4309,1
699070856570913,79001,1,200511,46,8.50,21,0,41,2,2653.2341,1
906906634993322,80001,1,200511,46,-0.01,23,25420,52,2,2778.1801,1
269670007870964,80001,3,200511,46,-0.01,23,42540,17,2,2885.5031,1
624950066909095,80001,1,200511,46,-0.01,23,42540,19,2,3115.4849,1
019344120691698,79001,1,200511,46,-0.01,23,0,58,1,2824.5007,1
924322077908994,80001,2,200511,46,-0.01,23,49620,61,1,2553.5139,1
399100998080971,80001,3,200511,46,-0.01,58,12060,16,2,2228.2998,1
713309210779109,79001,2,200511,46,-0.01,58,12060,39,1,3464.4542,1
021571130998894,79001,3,200511,46,9.00,58,12060,19,1,2638.6118,1
813169760919101,80001,1,200511,46,-0.01,58,12060,22,1,3759.8017,1
197985600052348,80001,1,200511,46,-0.01,58,12060,42,-1,3085.9081,3
569162439300929,80001,1,200511,46,-0.01,58,0,51,2,3267.0728,2
840940093337199,80001,1,200511,46,-0.01,22,37980,37,1,2342.3597,2
840940093337199,80001,2,200511,46,-0.01,22,37980,29,1,3185.9817,1
391996601071427,80001,3,200511,46,-0.01,22,35620,33,1,3501.7303,1
924379670259304,80001,4,200511,46,-0.01,22,35620,27,1,2625.3483,1
392975806016620,80001,1,200511,46,6.00,21,35620,39,1,4603.4180,1
956829750969304,80001,2,200511,46,12.50,21,0,28,1,2983.4080,1
494997901030265,80001,3,200511,46,-0.01,23,38300,16,2,3129.6088,2
880922060647199,80001,1,200511,46,-0.01,23,0,32,1,3285.9913,1
206607414991412,80001,1,200511,46,-0.01,23,0,64,2,2293.5615,1
948002992479050,80001,2,200511,46,-0.01,23,0,25,2,3236.3109,1
269160193270924,79001,2,200511,46,-0.01,23,37980,20,2,5100.6915,1
552829760969404,80001,2,200511,46,-0.01,23,37980,21,1,3106.7644,1
552829760969404,80001,3,200511,46,-0.01,23,37980,21,2,3106.7644,1
552829760969404,80001,4,200511,46,-0.01,23,37980,21,1,3106.7644,1
983449170189105,80001,2,200511,46,-0.01,58,0,21,2,2348.2701,1
116198899300886,79001,1,200511,46,-0.01,58,12060,41,2,2987.8804,1
399560802210971,80001,1,200511,46,-0.01,58,12020,64,2,2943.3532,1
108031406099361,79001,1,200511,46,-0.01,58,12060,41,1,3236.2237,1
965003979179870,80001,2,200511,46,-0.01,58,12060,17,2,2652.9193,1
379060391350971,80001,1,200511,46,-0.01,58,12060,41,1,2726.6453,1
955023911159480,80001,2,200511,46,7.00,58,10500,35,1,2842.7145,1
431834084907694,79001,2,200511,46,-0.01,58,12060,61,1,3191.3442,1
903909350659107,80001,2,200511,46,7.35,58,0,23,1,3528.7293,1
701902573891754,79001,3,200511,46,5.50,22,35620,18,2,2282.6007,1
395956707017427,80001,1,200511,46,-0.01,22,35620,85,2,3177.4628,1
844395269400723,79001,2,200511,46,-0.01,22,37980,20,1,3059.7124,2
150148009938300,80001,2,200511,46,-0.01,22,37980,43,1,2523.9943,1
616391909400862,79001,1,200511,46,7.50,22,37980,48,1,3161.4560,1
616391909400862,79001,3,200511,46,2.00,22,37980,23,1,3270.4338,1
499300389410973,80001,2,200511,46,-0.01,22,37980,46,2,2996.0685,1
981004989359090,80001,6,200511,46,6.75,22,37980,19,2,2666.5918,1
220845090332719,79001,2,200511,46,-0.01,22,35620,30,1,3501.7303,1
220845090332719,79001,3,200511,46,-0.01,22,35620,25,1,3911.8247,2
