HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
542395509400921,83001,1,200710,46,-0.01,22,37980,57,1,2947.6470,1
542395509400921,83001,3,200710,46,-0.01,22,37980,20,1,2554.9084,2
662079540699406,83001,3,200710,46,10.00,23,38300,21,1,3405.6491,1
662079540699406,83001,4,200710,46,-0.01,23,38300,17,-1,3011.7080,3
012314120999894,82001,1,200710,46,-0.01,23,0,37,2,2495.5542,1
790822097546009,83001,1,200710,46,-0.01,23,29540,44,2,3300.5970,1
963679930639102,82002,2,200710,46,-0.01,58,0,22,2,2714.1183,1
963679930639102,82002,3,200710,46,-0.01,58,0,22,2,2714.1183,1
963679930639102,82002,4,200710,46,-0.01,58,0,22,2,2714.1183,1
963679930639102,82002,6,200710,46,-0.01,58,0,22,2,2714.1183,1
164984707082309,83001,1,200710,46,7.00,58,0,33,2,2986.5574,1
204600871998743,83001,2,200710,46,11.00,58,0,41,1,3560.2181,1
410306974087892,83001,1,200710,46,-0.01,58,0,27,1,2444.3223,2
988023689129470,82001,1,200710,46,-0.01,58,12060,55,2,2890.7893,1
010421830950198,81001,2,200710,46,3.00,58,12060,48,2,3512.4705,1
010421830950198,81001,4,200710,46,3.00,58,12060,24,2,3793.2108,1
010421830950198,81001,5,200710,46,3.00,58,12060,21,2,3303.6196,1
643190849300922,83001,3,200710,46,6.00,58,12060,16,2,3074.2096,1
143960360430105,83001,1,200710,46,-0.01,58,12060,38,1,2419.4673,1
399630293840911,82001,1,200710,46,-0.01,58,0,26,2,3408.1263,1
399060374120911,82001,4,200710,46,-0.01,58,12260,24,2,6680.2781,1
399210271050951,83001,6,200710,46,-0.01,58,12260,29,1,4727.6542,1
630409960219676,83001,1,200710,46,-0.01,22,37980,48,1,2671.1451,1
830409930184379,81001,5,200710,46,13.34,22,37980,42,1,5529.7511,1
970094968359850,83001,2,200710,46,-0.01,22,45940,73,2,2547.5599,1
954729370599307,83001,1,200710,46,-0.01,22,45940,45,1,3666.2904,1
954729370599307,83001,2,200710,46,-0.01,22,45940,49,1,3666.2904,1
330409933144380,82001,4,200710,46,-0.01,22,35620,31,1,3396.8947,1
392984206019449,83001,1,200710,46,-0.01,22,35620,33,1,2508.1188,1
392984206019449,83001,2,200710,46,8.50,22,35620,33,2,2520.5921,1
