HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
310800161200041,82001,3,200612,46,-0.01,58,12060,32,1,3582.3868,1
310933090811119,81001,1,200612,46,-0.01,58,0,36,1,3362.3755,1
499300389410973,80001,2,200612,46,-0.01,22,37980,47,1,2551.9449,2
054533440988192,82001,4,200612,46,-0.01,22,35620,17,2,2524.8945,1
804589160999308,80001,1,200612,46,-0.01,22,35620,38,1,3015.4447,1
543489086909395,80001,1,200612,46,-0.01,22,35620,58,1,2527.1408,1
689600616920983,80001,2,200612,46,-0.01,21,13780,23,2,3643.1638,1
830609977619193,80001,3,200612,46,-0.01,21,39100,25,1,3824.5861,1
393928305022619,80001,3,200612,46,-0.01,21,46540,27,2,3604.2622,1
830609931527242,80001,2,200612,46,-0.01,21,35620,53,1,3121.9856,1
669250365300983,80001,3,200612,46,-0.01,21,35620,22,2,3978.8460,1
914076199349940,82001,2,200612,46,-0.01,21,35620,53,1,3203.8809,1
302904053293336,82001,1,200612,46,11.00,21,35620,66,1,3702.5887,1
639740494710923,82002,1,200612,46,-0.01,21,35620,54,1,2842.5818,1
660399059600289,80001,2,200612,46,4.75,21,35620,33,1,2763.2353,1
361952706098629,82001,1,200612,46,7.25,21,0,46,1,2455.2508,1
999006973339030,82001,5,200612,46,-0.01,21,28740,24,1,4107.4328,1
910022973439520,82001,5,200612,46,-0.01,23,37980,18,2,3578.7902,1
524599054909292,82001,3,200612,46,-0.01,23,38300,19,2,2754.5671,1
928032855449450,82001,4,200612,46,-0.01,23,10900,20,2,3147.2728,1
115496089200812,81001,4,200612,46,-0.01,23,37980,18,2,3243.2422,1
240209922718294,82002,1,200612,46,-0.01,23,21500,45,-1,2684.1806,3
224491829200927,82001,2,200612,46,7.00,23,21500,28,2,3245.1494,1
007909074896792,80001,2,200612,46,-0.01,23,42540,53,2,2975.7264,1
008900274997832,80001,2,200612,46,-0.01,23,37980,15,2,0.0000,1
820827093346609,80001,3,200612,46,-0.01,23,10900,20,-1,3216.8047,3
249160193270934,82001,1,200612,46,-0.01,23,37980,21,1,2796.8646,1
307000891105563,80001,3,200612,46,-0.01,58,12060,19,2,3182.0967,1
392943708031658,82001,1,200612,46,-0.01,21,35620,56,2,4007.4083,1
963283087906391,80001,1,200612,46,-0.01,21,35620,65,2,3355.4572,1
980722095447039,80001,1,200612,46,-0.01,23,37980,45,2,2946.5260,1
531539004909196,82001,2,200612,46,-0.01,58,42340,19,2,2856.6314,1
031044013908995,82001,2,200612,46,-0.01,58,12060,38,2,3285.0134,1
607900693696754,80001,1,200612,46,-0.01,22,35620,36,1,3432.0321,1
330409933144380,82001,4,200612,46,-0.01,22,35620,30,1,2550.3726,1
726392949600925,82001,3,200612,46,6.75,21,0,16,2,2873.4672,1
055394320998498,82001,5,200612,46,-0.01,23,0,23,1,4539.9863,1
494918701082219,80001,3,200612,46,-0.01,23,29540,26,2,4089.7231,1
502905174995612,82001,1,200612,46,11.00,23,0,27,2,3251.4801,1
440209965564993,82001,1,200612,46,-0.01,23,0,45,1,2920.4781,1
300926091443849,82001,2,200612,46,-0.01,23,0,34,1,3187.7157,1
310300012785116,82001,3,200612,46,-0.01,58,12060,19,2,3326.4820,1
531430026909693,80002,3,200612,46,24.90,58,12060,35,1,3036.8229,1
031523028909195,80001,4,200612,46,-0.01,58,12060,22,2,3358.1889,1
031523028909195,80001,5,200612,46,-0.01,58,12060,18,2,2871.2998,1
196996003031359,80001,1,200612,46,-0.01,58,12060,52,1,3009.9212,1
310309927080059,82001,1,200612,46,-0.01,58,12060,38,1,2728.4513,1
010421830950198,80001,2,200612,46,-0.01,58,12060,29,1,3288.3786,1
196974409088379,82001,1,200612,46,-0.01,58,0,33,2,2216.4570,1
196974409088379,82001,3,200612,46,-0.01,58,0,24,2,2559.1761,1
046033195160340,80001,1,200612,46,2.13,58,12060,25,1,3693.9832,1
531778096907791,80001,1,200612,46,7.00,58,12060,62,1,3348.0758,1
014091230014700,82001,1,200612,46,-0.01,58,12060,65,2,2562.7721,1
000933090913599,82001,3,200612,46,-0.01,58,12060,15,2,0.0000,1
010121530995792,82001,3,200612,46,-0.01,58,12260,25,2,5212.1995,1
960053997159300,82001,1,200612,46,-0.01,58,0,26,1,3909.5811,1
927391629400732,82001,1,200612,46,-0.01,22,35620,50,-1,4057.3721,3
927391629400732,82001,2,200612,46,-0.01,22,35620,50,-1,4057.3721,3
310844099638619,80001,1,200612,46,-0.01,22,35620,37,1,2980.9081,1
864789760149302,80001,3,200612,46,4.00,22,35620,23,1,3409.0191,1
469120979480943,82001,2,200612,46,-0.01,22,35620,32,1,2559.2960,1
430609983123395,82001,2,200612,46,-0.01,21,0,27,1,3748.2038,1
