HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
204600871995653,83001,2,200810,46,8.15,58,16860,36,1,2296.0098,1
193922507016339,85001,5,200810,46,-0.01,58,10500,19,1,2504.9857,1
770935091413489,85001,2,200810,46,-0.01,58,10500,22,2,4271.5233,1
231877005908892,83001,1,200810,46,-0.01,58,12060,28,1,2892.2424,1
448197969300987,83001,2,200810,46,-0.01,58,0,24,2,2634.5912,1
448197969300987,83001,3,200810,46,-0.01,58,0,27,1,3139.0448,1
520645096038799,84001,1,200810,46,7.00,22,35620,27,1,3144.5252,1
520645096038799,84001,2,200810,46,10.00,22,35620,33,1,2862.4476,1
397982304098437,85001,3,200810,46,-0.01,22,37980,24,2,3455.5384,1
630409960219676,83001,1,200810,46,-0.01,22,37980,49,1,3288.9858,1
630409960219676,83001,2,200810,46,-0.01,22,37980,37,1,4044.9680,1
139397429400898,85001,2,200810,46,-0.01,22,35620,53,2,2659.2955,1
392973104099488,85001,2,200810,46,-0.01,22,35620,27,2,2947.6428,1
021395569400993,85001,1,200810,46,-0.01,22,35620,54,1,3257.3686,1
754309630159309,85001,3,200810,46,-0.01,22,35620,21,2,3198.2426,1
045393340997894,85001,2,200810,46,-0.01,22,35620,34,2,2703.6335,1
000423440019508,83001,1,200810,46,-0.01,22,35620,68,2,2772.4087,1
863394559400998,83001,2,200810,46,-0.01,22,35620,48,1,3434.4437,1
830409952580997,84001,1,200810,46,5.35,22,10900,38,1,2913.4547,1
396912806044659,85001,1,200810,46,-0.01,21,13780,26,2,3288.3046,1
911393149600866,85001,1,200810,46,-0.01,21,0,25,2,2958.7241,1
390921008025683,85001,2,200810,46,-0.01,21,35620,59,1,4395.4297,1
423398219600919,85001,2,200810,46,-0.01,21,40380,17,2,3642.6442,1
397954508013667,83002,1,200810,46,4.60,21,40380,23,1,2979.5589,1
