HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
662079540699406,83001,3,200709,46,-0.01,23,38300,21,1,3228.5909,1
164984707082309,83001,1,200709,46,-0.01,58,0,33,2,3209.0229,1
410306974087892,83001,1,200709,46,-0.01,58,0,27,1,2304.9584,1
710309906464484,81001,4,200709,46,10.00,58,42340,21,2,3218.4406,1
106065909062341,83001,3,200709,46,-0.01,58,12060,17,2,2895.6139,1
063131230985990,82001,1,200709,46,-0.01,58,12060,43,2,3641.6331,1
063131230985990,82001,2,200709,46,-0.01,58,12060,42,1,4330.4685,1
399630293840911,82001,1,200709,46,-0.01,58,0,26,2,3458.4301,1
016821230983098,82001,1,200709,46,-0.01,58,0,18,2,2670.8002,1
808601961996203,81001,2,200709,46,-0.01,58,0,55,1,2873.6871,1
954279550779301,83001,4,200709,46,-0.01,22,35620,16,2,3552.5562,1
926391149400934,82001,2,200709,46,-0.01,22,37980,35,1,3023.9928,1
723391979400716,82002,2,200709,46,-0.01,22,35620,50,1,3504.6031,2
090944099931779,82001,4,200709,46,-0.01,22,35620,18,2,3552.5562,1
043792046909999,83001,1,200709,46,-0.01,22,10900,26,1,2231.1264,1
306047702067671,81001,4,200709,46,3.00,21,35620,19,2,3423.7523,1
053703760948694,81001,1,200709,46,-0.01,21,35620,56,2,3831.8733,1
935086961339750,83001,2,200709,46,8.00,21,40380,23,1,3747.0453,1
963026944359800,83001,1,200709,46,-0.01,21,40380,24,2,3673.7703,1
440865092836689,83001,3,200709,46,-0.01,21,40380,22,1,2932.5485,2
463468027906895,81001,2,200709,46,-0.01,21,40380,60,2,2889.1094,1
767393449600960,83001,2,200709,46,-0.01,21,35620,55,2,3037.8610,1
996016811329710,82001,3,200709,46,-0.01,21,45060,18,1,2982.3009,1
956389050759306,83001,2,200709,46,-0.01,21,28740,17,1,2266.4617,1
656259780529308,81001,4,200709,46,-0.01,21,35620,19,1,3563.3572,1
080927093143869,83001,1,200709,46,11.25,23,38300,60,1,2798.8621,1
630920092047069,81001,1,200709,46,-0.01,23,38300,56,1,2750.3835,1
630920092047069,81001,2,200709,46,11.00,23,38300,26,2,3132.7478,1
560727097241679,82001,1,200709,46,-0.01,23,37980,42,1,2854.0824,1
076724120976597,82002,1,200709,46,-0.01,23,37980,46,1,3266.3727,1
076724120976597,82002,2,200709,46,-0.01,23,37980,52,1,3323.6645,1
076724120976597,82002,3,200709,46,-0.01,23,37980,27,1,2739.9213,1
743497549200976,83001,2,200709,46,-0.01,23,0,62,1,3129.0106,1
637052967459470,83001,1,200709,46,-0.01,23,0,63,2,2547.8712,1
952989070409402,81001,3,200709,46,-0.01,23,0,18,-1,3231.4575,3
975012847429820,82001,3,200709,46,-0.01,23,37980,18,2,2693.6832,1
080514520992691,83001,3,200709,46,-0.01,23,37980,22,2,3082.2954,1
912789370149400,81001,4,200709,46,7.00,23,37980,19,2,3096.0270,1
992419230409402,83001,1,200709,46,7.35,23,29540,40,1,3143.2110,1
497955005086278,83001,2,200709,46,-0.01,23,37980,47,1,2904.7917,1
076944620958592,83001,1,200709,46,-0.01,23,37980,23,1,3287.6260,1
424855031906795,82001,1,200709,46,-0.01,23,38300,34,1,2655.2014,1
424855031906795,82001,5,200709,46,-0.01,23,38300,32,2,2681.3323,1
020936095817129,81001,3,200709,46,8.00,58,12020,20,2,3313.7207,1
542395509400921,83001,1,200709,46,-0.01,22,37980,57,1,3095.5205,1
730609965990800,81001,1,200709,46,-0.01,21,35620,46,1,4444.9414,1
649130589880933,83001,3,200709,46,8.00,21,35620,29,2,2905.8322,1
052134820987290,81001,1,200709,46,-0.01,23,37980,29,2,3239.2485,1
052134820987290,81001,2,200709,46,-0.01,23,37980,30,1,3067.4487,1
450925098943839,83001,1,200709,46,7.15,23,0,46,2,3009.6599,1
493938500057239,81001,1,200709,46,-0.01,23,42540,26,1,2971.0904,1
493938500057239,81001,2,200709,46,-0.01,23,42540,27,1,3314.2482,1
790922097541009,82001,3,200709,46,-0.01,23,29540,24,1,2963.4352,2
907072796439900,83001,2,200709,46,-0.01,23,42540,15,-1,0.0000,3
993849010999103,82001,2,200709,46,-0.01,58,42340,21,1,3267.7868,1
310860523650061,83001,1,200709,46,-0.01,58,12060,57,1,3644.5643,1
818197249300898,82001,3,200709,46,-0.01,58,12060,52,2,3178.6659,1
057841330994791,83001,2,200709,46,8.85,58,10500,31,1,3643.1771,1
057841330994791,83001,3,200709,46,5.85,58,10500,16,2,2658.2165,1
194926306050327,83001,2,200709,46,-0.01,58,12060,18,1,2840.1973,1
194926306050327,83001,3,200709,46,-0.01,58,12060,17,2,3852.3603,1
194926306050327,83001,4,200709,46,-0.01,58,12060,17,2,2840.1973,1
010421830950198,81001,2,200709,46,-0.01,58,12060,48,2,3720.2432,1
010421830950198,81001,4,200709,46,-0.01,58,12060,24,1,3830.8937,1
010421830950198,81001,5,200709,46,-0.01,58,12060,21,2,3495.8252,1
196938100044389,81001,1,200709,46,-0.01,58,12060,33,1,2522.2240,1
803389120869102,82002,2,200709,46,-0.01,58,0,35,1,2540.2799,1
803389120869102,82002,3,200709,46,-0.01,58,0,16,2,2749.8678,1
399210271050951,83001,6,200709,46,-0.01,58,12260,29,2,4791.4720,1
964229170729307,81001,2,200709,46,11.13,22,37980,63,1,2690.5464,1
499370988430913,82001,1,200709,46,-0.01,22,37980,32,2,3375.4601,1
394963701036406,83001,2,200709,46,-0.01,22,35620,36,1,3819.4679,1
090941098831599,82001,1,200709,46,-0.01,22,35620,43,1,3179.9235,1
806908653992604,83001,2,200709,46,-0.01,22,35620,53,1,2890.8739,1
093253440981691,83001,4,200709,46,-0.01,22,35620,39,1,2312.6758,2
904209370269306,81001,2,200709,46,-0.01,22,35620,19,-1,3915.9172,3
430409987835898,83001,2,200709,46,-0.01,22,35620,21,2,2399.9768,1
000423440019508,83001,1,200709,46,-0.01,22,35620,67,2,2878.0279,1
947076955379700,81001,1,200709,46,24.00,21,0,27,1,2842.8307,1
863397919600913,83001,2,200709,46,-0.01,21,0,20,2,3072.7873,1
390921008025683,82002,1,200709,46,-0.01,21,35620,26,1,4185.7346,1
399942805005609,82001,5,200709,46,-0.01,21,35620,19,1,3701.1375,2
830609931527242,81001,2,200709,46,-0.01,21,35620,27,1,5449.5028,1
430609940534796,83001,7,200709,46,-0.01,21,40380,18,2,3436.3450,1
686949180329301,81001,4,200709,46,-0.01,21,40380,24,1,3615.4225,1
944006433339760,83001,1,200709,46,10.00,21,35620,42,2,2791.5835,1
944006933359760,83001,4,200709,46,-0.01,21,35620,23,2,3903.7148,1
396981905059650,82001,2,200709,46,-0.01,21,35620,19,1,1813.2735,1
069633360928999,83001,1,200709,46,-0.01,21,35620,28,1,3570.0430,1
863891041901690,82001,3,200709,46,-0.01,21,35620,31,2,3213.4067,1
063998067900095,81001,1,200709,46,13.00,21,35620,60,2,4018.8195,1
063998067900095,81001,3,200709,46,7.50,21,35620,29,2,3235.6962,1
730609981829363,81001,1,200709,46,-0.01,21,35620,56,1,3477.3342,1
032006171340240,83001,2,200709,46,-0.01,21,10580,51,1,2608.8779,1
032006171340240,83001,4,200709,46,-0.01,21,10580,19,2,3436.3450,1
390913405001638,83001,2,200709,46,-0.01,21,35620,52,1,3660.4365,1
663307058909298,81001,2,200709,46,-0.01,21,35620,41,1,2884.3605,1
264398649600998,83001,3,200709,46,-0.01,21,40380,16,2,2982.3009,1
520968093533069,83001,1,200709,46,6.15,21,35620,40,1,2791.5835,1
471490259200333,81001,1,200709,46,7.50,23,38300,42,2,2921.9734,1
209400364410984,81001,1,200709,46,-0.01,23,38300,43,1,2870.4240,1
209400364410984,81001,3,200709,46,-0.01,23,38300,15,2,0.0000,1
982109270986406,81001,1,200709,46,-0.01,23,0,68,-1,2845.6651,3
024859053001702,83001,4,200709,46,7.00,23,25420,22,2,3269.7943,1
024859053001702,83001,5,200709,46,8.50,23,25420,20,2,3269.7943,1
952619750099406,83001,2,200709,46,-0.01,23,25420,42,1,2670.9931,1
908905854999202,81001,2,200709,46,-0.01,23,21500,45,1,3199.9994,1
982949110329401,82001,2,200709,46,-0.01,23,0,38,1,2562.6663,1
790822097546009,83001,1,200709,46,-0.01,23,29540,44,2,4219.6110,1
289120294040984,81001,1,200709,46,-0.01,23,29540,80,2,2689.2966,1
098354220981290,82001,3,200709,46,-0.01,23,10900,33,1,3280.1958,1
408047400058251,81001,2,200709,46,10.40,23,10900,59,1,2776.3350,1
411300020886614,83001,1,200709,46,-0.01,58,12060,66,1,2900.7652,1
940074847349550,83001,1,200709,46,-0.01,22,12100,46,1,3053.8971,1
130609972951884,82001,3,200709,46,-0.01,21,35620,20,2,3626.9949,1
279750157720934,83001,2,200709,46,2.25,23,38300,21,2,3376.5811,1
046714120992891,82001,5,200709,46,-0.01,23,21500,17,2,2848.6378,1
012314120999894,82001,1,200709,46,-0.01,23,0,37,2,2562.6663,1
469191649300920,83001,2,200709,46,-0.01,58,42340,41,1,2610.0065,1
970073739119210,82001,2,200709,46,-0.01,58,12060,39,1,2800.3855,1
988023689129470,82001,1,200709,46,-0.01,58,12060,55,1,3039.1996,1
700638095914769,83001,1,200709,46,-0.01,58,12060,24,2,3535.9183,1
904906361799483,83001,1,200709,46,-0.01,58,12060,25,2,2828.1170,1
