HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
810309958770976,86001,1,200911,46,-0.01,58,12060,38,1,2844.7258,2
810309966795797,86001,1,200911,46,-0.01,58,10500,26,1,2629.2934,2
906603991992643,86001,1,200911,46,-0.01,58,17980,44,2,2830.2743,1
919014866389430,86001,4,200911,46,-0.01,22,35620,20,2,2499.0085,1
041163840986399,86001,3,200911,46,-0.01,22,35620,35,1,2876.5086,2
392945502026418,86001,1,200911,46,8.00,22,37980,80,2,3187.7372,1
023013340971092,85001,2,200911,46,-0.01,22,35620,33,1,2145.9217,1
602907623997954,85001,1,200911,46,-0.01,22,45940,78,2,2918.4509,1
941014947339820,85001,1,200911,46,-0.01,22,35620,47,1,2572.6403,1
430409973168397,85001,6,200911,46,-0.01,22,35620,40,2,2235.2037,1
747396839400931,85001,1,200911,46,-0.01,22,35620,48,1,2667.5284,1
489880067480983,86001,5,200911,46,-0.01,22,35620,64,2,2579.4985,1
060943090637229,86001,4,200911,46,-0.01,22,35620,24,1,2881.5548,1
190843096336739,86001,4,200911,46,-0.01,22,35620,22,2,2624.0215,1
992034979359280,86001,1,200911,46,-0.01,22,35620,38,1,2548.5989,2
992034979359280,86001,2,200911,46,10.00,22,35620,45,1,2321.6486,1
097483140999195,85001,1,200911,46,-0.01,22,10900,56,1,2535.4094,2
062423860013508,86001,1,200911,46,-0.01,21,35620,20,1,3178.8496,1
963161078909397,86001,2,200911,46,-0.01,21,39100,51,1,3059.2831,1
045393560997894,86001,4,200911,46,10.00,21,15380,21,2,4092.8627,1
390996409039689,86001,3,200911,46,-0.01,21,15380,20,2,3411.1367,1
008523360998290,85001,2,200911,46,-0.01,21,35620,55,1,5144.8581,1
458399529600551,86001,1,200911,46,3.00,21,35620,34,1,3212.7200,1
689310222750963,86001,2,200911,46,-0.01,21,35620,39,1,3723.3366,1
463468027906895,86001,6,200911,46,-0.01,21,40380,75,1,2993.6967,1
110363096932259,85001,2,200911,46,-0.01,21,35620,50,1,3152.3191,2
940076985379670,86001,1,200911,46,-0.01,21,35620,20,2,3121.8120,1
870460091531419,85002,1,200911,46,-0.01,21,35620,31,1,3632.4030,1
069633360928999,85001,1,200911,46,-0.01,21,35620,22,1,3045.1385,1
394955900025663,86001,2,200911,46,-0.01,21,35620,50,1,3965.1740,1
171398709600154,86001,1,200911,46,-0.01,21,35620,50,1,4805.3486,1
689840978280963,86001,1,200911,46,-0.01,21,45060,45,2,3491.6871,1
944096871389790,86001,2,200911,46,-0.01,21,45060,29,2,3240.7260,1
699670007870913,85001,3,200911,46,-0.01,21,35620,21,-1,4204.4139,3
714399749600541,85002,2,200911,46,-0.01,21,35620,20,1,3533.8031,2
963283082907391,85001,2,200911,46,-0.01,21,35620,43,2,3151.0597,1
669400186890983,86001,2,200911,46,-0.01,21,35620,53,2,3640.3272,1
689850995490943,85001,1,200911,46,-0.01,21,35620,34,1,2594.0363,1
340395599600715,85001,2,200911,46,-0.01,21,10580,43,1,2912.4190,2
866299320839309,85001,3,200911,46,-0.01,21,35620,17,2,3351.4336,1
393973809023698,85001,2,200911,46,-0.01,21,35620,56,1,3155.4630,1
393973809023698,85001,4,200911,46,-0.01,21,35620,23,2,3860.4148,1
324615015908299,86001,6,200911,46,9.00,23,10900,17,2,2287.5049,1
497953101028245,85001,1,200911,46,-0.01,23,37980,24,2,3226.7268,1
497953101028245,85001,2,200911,46,-0.01,23,37980,20,2,3226.7268,1
124542013905897,85002,1,200911,46,-0.01,23,37980,43,1,2812.0200,2
299380957090914,85001,2,200911,46,-0.01,23,0,42,2,2372.9270,1
140200035649015,85001,1,200911,46,8.00,23,0,23,2,3363.8532,1
904601394999992,85001,2,200911,46,-0.01,23,0,62,2,2557.2586,1
340209923251056,85001,4,200911,46,-0.01,23,37980,23,1,4566.4438,1
269530444450944,85001,2,200911,46,-0.01,23,37980,24,1,3641.5506,1
949092867429920,85001,3,200911,46,-0.01,23,38300,18,2,2533.8896,1
095043150160330,86001,1,200911,46,-0.01,58,0,35,1,3661.6288,1
095043150160330,86001,2,200911,46,-0.01,58,0,30,1,3022.4581,1
955083989179170,86001,3,200911,46,-0.01,58,12060,19,2,3877.2167,1
331257083001202,85001,1,200911,46,-0.01,58,12020,47,1,3436.0313,1
305900983894524,86001,1,200911,46,8.60,22,35620,43,2,2820.3273,1
403901273595136,85001,2,200911,46,-0.01,21,35620,50,2,3642.0606,1
395916300051619,86001,3,200911,46,-0.01,21,45060,17,2,3183.0368,1
186410060170305,86001,2,200911,46,-0.01,21,35620,24,1,2652.1855,1
982109270986406,86001,6,200911,46,-0.01,23,0,20,2,3913.7020,2
299290123220614,85001,1,200911,46,-0.01,23,0,39,2,2847.8604,1
462389010159404,85001,3,200911,46,-0.01,23,38300,21,-1,3517.5808,3
093621330996697,85001,1,200911,46,-0.01,58,0,68,2,3139.8239,1
702904211997583,85001,3,200911,46,-0.01,58,12060,47,1,4366.4024,1
431348023001608,85001,3,200911,46,-0.01,58,42340,24,2,3312.7510,1
629193679300989,85001,2,200911,46,-0.01,58,12060,39,2,2978.6771,1
204600871995653,85001,3,200911,46,-0.01,58,16860,21,2,3052.2879,1
189190059300744,86001,2,200911,46,-0.01,58,12060,37,2,3601.2641,1
770935091413489,85001,2,200911,46,-0.01,58,10500,22,2,4058.8480,1
399540185210951,86001,1,200911,46,10.25,58,10500,26,1,4676.0893,1
306905111999213,86001,4,200911,46,-0.01,58,0,47,1,2975.3237,1
399310080360951,86001,1,200911,46,2.75,58,47580,22,2,3959.2765,1
902904931998123,85001,2,200911,46,-0.01,58,46660,55,2,2654.7456,1
902904931998123,85001,3,200911,46,-0.01,58,46660,24,2,3398.5904,1
021011130996590,85001,4,200911,46,7.55,58,17980,17,2,3166.7166,1
931628048909090,86001,3,200911,46,-0.01,58,12260,18,2,2711.0791,1
960053997159300,86001,2,200911,46,10.00,58,0,18,2,3121.2990,1
690845097636069,86001,4,200911,46,-0.01,22,35620,21,2,2915.0544,1
398911905090438,85001,1,200911,46,-0.01,22,37980,59,1,2567.9628,1
450946096537919,86001,1,200911,46,-0.01,22,35620,36,2,2654.5304,2
917044818329510,85001,4,200911,46,-0.01,22,45940,26,1,2975.3464,1
993064731359900,86001,4,200911,46,13.00,22,35620,47,1,2638.3523,1
978044980339860,85001,1,200911,46,-0.01,22,35620,41,2,2323.6834,1
499830280540953,86001,4,200911,46,8.00,22,35620,18,2,2328.0407,1
430409940899399,85001,4,200911,46,-0.01,22,35620,20,2,3405.1083,1
430409940899399,85001,5,200911,46,-0.01,22,35620,17,2,2502.3485,1
830409957499198,86001,2,200911,46,-0.01,22,35620,52,2,2453.2635,1
813399239400805,85001,1,200911,46,-0.01,22,35620,31,1,2658.8481,1
984549130449305,85001,3,200911,46,-0.01,22,35620,21,1,2881.5548,1
499590814790913,85001,3,200911,46,5.00,22,10900,19,2,2893.4374,1
904019570569306,86001,5,200911,46,-0.01,22,10900,19,2,2618.1935,1
085093360993199,85001,3,200911,46,-0.01,21,35620,19,2,2931.8105,1
407901273695136,86001,1,200911,46,-0.01,21,35620,35,2,3066.2290,1
730609913127564,86001,1,200911,46,-0.01,21,35620,24,1,3219.4551,1
966096826389010,86001,3,200911,46,-0.01,21,13780,20,2,4014.1516,1
600962094431929,85001,2,200911,46,7.56,21,46540,42,2,3538.9266,1
826029520499306,85001,2,200911,46,-0.01,21,35620,30,1,3191.1157,1
403900293696256,85001,3,200911,46,-0.01,21,35620,38,1,2890.6225,1
699150608760953,86001,2,200911,46,20.09,21,35620,50,1,3850.7813,1
977026176389640,86001,1,200911,46,-0.01,21,35620,20,2,4670.4876,1
977026176389640,86001,2,200911,46,-0.01,21,35620,21,2,3914.7089,1
786949130329301,85001,3,200911,46,-0.01,21,40380,19,2,2864.6585,1
396923503006628,85001,1,200911,46,-0.01,21,40380,33,2,2779.8321,1
263144008909895,86001,2,200911,46,-0.01,21,40380,23,1,4241.5435,1
906159630229308,85001,5,200911,46,-0.01,21,35620,17,2,2724.0819,1
767393449600960,86001,1,200911,46,-0.01,21,35620,40,1,3233.5725,1
767393449600960,86001,2,200911,46,-0.01,21,35620,26,1,2687.4549,1
767393449600960,86001,3,200911,46,-0.01,21,35620,40,1,3233.5725,1
767393449600960,86001,4,200911,46,-0.01,21,35620,30,1,3460.3490,1
663721083905692,85001,1,200911,46,-0.01,21,35620,34,1,4241.3464,1
760362098134269,85001,4,200911,46,-0.01,21,35620,21,2,4528.0635,1
007153660934891,86001,2,200911,46,-0.01,21,35620,23,2,4104.4200,1
876397629600612,86001,2,200911,46,-0.01,21,35620,26,2,2845.8704,1
663369048909998,86001,2,200911,46,-0.01,21,45060,36,2,3266.3638,1
080967096031779,85001,2,200911,46,-0.01,21,35620,44,1,3153.4860,1
323390539600234,85001,1,200911,46,-0.01,21,35620,42,1,3502.0732,1
526179120319304,85001,6,200911,46,-0.01,21,35620,37,1,3723.3366,1
210161097434139,85001,1,200911,46,-0.01,21,35620,38,1,2541.0686,1
392956701084697,86001,1,200911,46,-0.01,21,35620,50,1,2722.5927,1
363629094904893,85001,1,200911,46,-0.01,21,35620,60,1,3329.6495,1
363629094904893,85001,2,200911,46,-0.01,21,35620,56,1,2770.6707,1
417396839600858,85002,6,200911,46,-0.01,21,40380,20,1,3501.8683,2
023873160978891,85001,4,200911,46,-0.01,21,35620,15,-1,0.0000,3
669470306460943,85001,1,200911,46,-0.01,21,35620,71,1,3148.1954,1
669470306460943,85001,2,200911,46,-0.01,21,35620,43,1,3261.7576,1
033036127380420,86001,2,200911,46,-0.01,21,0,17,2,3537.2094,1
033036127380420,86001,3,200911,46,-0.01,21,0,15,2,0.0000,1
041034320946999,85001,1,200911,46,-0.01,23,38300,21,1,4457.4951,1
041034320946999,85001,2,200911,46,-0.01,23,38300,20,2,4457.4951,1
824961055901598,86001,1,200911,46,4.04,23,38300,50,2,2937.3757,1
494997901030265,86001,4,200911,46,-0.01,23,38300,20,1,3943.7265,1
740209905340887,86001,1,200911,46,-0.01,23,39740,23,2,3943.2296,1
740209905340887,86001,3,200911,46,-0.01,23,39740,21,2,4456.9334,1
560727097241679,85001,4,200911,46,23.70,23,37980,21,1,2834.0238,1
740209941488581,86001,1,200911,46,-0.01,23,25420,67,2,2671.5522,1
824215006909399,86001,2,200911,46,-0.01,23,10900,49,1,3098.7863,1
824215006909399,86001,3,200911,46,-0.01,23,10900,20,2,3022.2856,1
018022101480060,86001,4,200911,46,-0.01,23,0,22,2,3669.9681,1
782159410529401,85001,2,200911,46,-0.01,23,10900,18,-1,3416.1657,3
550527090842769,85001,1,200911,46,-0.01,23,37980,52,1,2568.4496,1
702903014993992,85001,1,200911,46,-0.01,23,38300,49,2,3009.6490,1
702903014993992,85001,2,200911,46,-0.01,23,38300,52,1,3005.1351,1
602905101992843,85001,1,200911,46,-0.01,58,12060,40,1,3571.3792,1
489370988430963,86001,3,200911,46,-0.01,22,37980,20,2,3250.1261,1
699550365970613,85001,3,200911,46,-0.01,21,0,21,2,3603.7738,1
981066987339790,85001,1,200911,46,-0.01,21,35620,47,2,4319.0271,1
069398759600918,86001,2,200911,46,-0.01,21,40380,36,2,3066.5168,1
699710958620953,86001,1,200911,46,4.00,21,0,45,2,3130.2127,1
699710958620953,86001,4,200911,46,4.00,21,0,23,2,3923.9010,1
450964099033329,85001,3,200911,46,-0.01,21,0,16,2,2620.9107,1
929056930339440,85001,2,200911,46,-0.01,21,0,41,1,3066.8593,1
929056930339440,85001,3,200911,46,-0.01,21,0,19,2,2620.9107,1
932979970559407,86001,3,200911,46,-0.01,23,0,27,1,3981.3613,1
932979970559407,86001,5,200911,46,-0.01,23,0,21,1,4512.6627,2
909012463439490,85001,1,200911,46,-0.01,23,38300,23,1,3943.7265,1
912299270769403,86001,1,200911,46,-0.01,23,11020,32,1,3917.0672,2
801902664899272,85001,2,200911,46,-0.01,23,29540,64,1,3176.7948,1
498996203092259,86001,3,200911,46,-0.01,23,29540,18,2,2533.5703,1
005614520998797,86001,2,200911,46,7.35,23,42540,61,2,2865.7192,1
524394035906399,86001,1,200911,46,-0.01,23,37980,29,1,3327.4512,1
557400030200134,86001,7,200911,46,7.50,23,0,19,2,3153.0158,1
918052434419060,85001,2,200911,46,9.00,23,38300,51,1,2937.3757,1
502905601995553,85002,4,200911,46,-0.01,58,46660,55,1,2635.2260,2
523199829300940,85001,3,200911,46,-0.01,58,42340,19,1,3146.8780,1
049791330997099,85001,2,200911,46,-0.01,58,42340,24,1,5050.7096,1
963379850329107,86001,1,200911,46,-0.01,58,42340,32,-1,3589.7771,3
963379850329107,86001,3,200911,46,-0.01,58,42340,26,-1,4591.0873,3
963379850329107,86001,4,200911,46,-0.01,58,42340,29,-1,4576.2174,3
813169760919101,86001,1,200911,46,-0.01,58,12060,47,1,3782.0445,1
198978007065379,86001,4,200911,46,-0.01,58,12060,16,2,2730.7874,1
031044018907995,86001,3,200911,46,-0.01,58,12060,19,2,3653.3851,1
198914005039379,85001,5,200911,46,-0.01,58,0,18,1,2744.1215,2
046033195160340,86001,2,200911,46,-0.01,58,12060,29,1,2494.7294,1
195946909032399,86001,2,200911,46,-0.01,58,10500,20,1,3267.2097,2
049651330999694,85001,2,200911,46,-0.01,58,12020,43,1,3989.4076,1
499750157720953,86001,1,200911,46,12.50,22,35620,41,1,2857.0012,1
499750157720953,86001,6,200911,46,11.00,22,35620,49,1,2321.6486,1
489130524710943,85001,1,200911,46,-0.01,22,37980,48,2,2540.0724,1
506908463992814,86001,4,200911,46,-0.01,22,37980,17,2,2812.2722,1
601902193896604,85001,3,200911,46,7.50,22,37980,17,2,2714.9436,1
394957209075498,86001,1,200911,46,-0.01,22,36140,69,1,2580.0365,2
041163340996399,85001,1,200911,46,-0.01,22,35620,32,1,2947.9088,1
210948091733449,85001,1,200911,46,-0.01,22,35620,27,1,2742.4249,1
184610740680306,85002,5,200911,46,-0.01,22,35620,23,2,3405.1083,1
184610740680306,85002,6,200911,46,-0.01,22,35620,20,2,3074.8240,1
864119940239305,85001,1,200911,46,-0.01,22,35620,48,1,2641.5291,2
392973104099488,85001,2,200911,46,-0.01,22,35620,28,1,2685.0117,1
974819270949309,86001,2,200911,46,-0.01,22,35620,44,2,5099.3363,1
543388084909897,85001,2,200911,46,-0.01,22,35620,38,1,2395.5974,1
894919740269305,85001,1,200911,46,-0.01,22,35620,38,1,6137.5294,1
843397919400913,85001,1,200911,46,-0.01,22,35620,33,1,3186.6190,1
843397919400913,85001,2,200911,46,-0.01,22,35620,38,1,1995.8926,1
937054967379470,86001,2,200911,46,-0.01,22,35620,22,2,2881.5548,1
972026727319160,85001,1,200911,46,7.25,21,35620,34,2,3155.7185,1
011395569600693,85001,1,200911,46,7.35,21,15380,45,2,3089.9598,1
896849020999303,85001,1,200911,46,-0.01,21,15380,24,2,3411.1367,1
896849020999303,85001,2,200911,46,-0.01,21,15380,22,2,3494.3849,1
230609970632499,85002,1,200911,46,-0.01,21,46540,20,2,3307.0487,1
