HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
324011028909092,87001,2,201108,46,-0.01,23,37980,41,1,3282.9245,1
240209992322078,89001,3,201108,46,8.00,23,25420,21,2,3437.4277,1
240209941488591,89001,2,201108,46,-0.01,23,25420,27,1,3270.9525,1
615052997439780,89001,3,201108,46,-0.01,23,0,21,2,4013.3906,1
740209970885985,87001,4,201108,46,-0.01,23,37980,17,2,3673.1257,1
410309924959795,89002,4,201108,46,-0.01,58,0,21,2,4268.6975,1
193934500057339,89001,1,201108,46,-0.01,58,0,18,1,2377.2145,1
410309974579193,89001,4,201108,46,-0.01,58,12060,20,2,3349.6338,1
192985002078378,89001,1,201108,46,-0.01,58,12060,25,1,4276.5403,1
103180560600108,87001,1,201108,46,7.25,58,0,39,1,3559.9252,1
702906971999193,89001,2,201108,46,13.00,58,0,38,1,3558.9133,1
110300016451515,88001,2,201108,46,-0.01,58,12060,47,1,4132.5600,1
263192279300930,87001,1,201108,46,2.13,58,0,29,1,3959.2303,1
343588094907194,89001,2,201108,46,-0.01,22,35620,32,1,2734.5233,1
052133740977290,87001,2,201108,46,-0.01,22,35620,51,2,3534.7278,1
052133740977290,87001,6,201108,46,-0.01,22,35620,24,2,3785.2641,1
805003623109534,89001,1,201108,46,-0.01,22,35620,61,2,3127.7287,1
805003623109534,89001,2,201108,46,-0.01,22,35620,62,1,3030.1499,1
430409973168397,89001,3,201108,46,-0.01,22,35620,18,2,2902.1754,1
971054889349530,89001,2,201108,46,-0.01,22,35620,30,1,2734.5233,1
910843090938069,87001,5,201108,46,-0.01,22,35620,16,2,2178.7472,1
395938105097489,87001,3,201108,46,-0.01,22,35620,22,2,3477.0410,1
830409917996592,87001,5,201108,46,-0.01,22,35620,25,1,2791.0509,2
927054934379620,87002,2,201108,46,-0.01,22,35620,27,2,3040.9986,1
501908463592816,88001,2,201108,46,-0.01,21,35620,32,1,4412.8936,1
230609986516494,89001,1,201108,46,-0.01,21,13780,31,1,3103.5674,2
699830714720633,89001,1,201108,46,-0.01,21,46540,63,1,3075.7115,1
649420598510913,88001,1,201108,46,-0.01,21,35620,70,2,3016.5527,1
977026776359640,89001,2,201108,46,-0.01,21,35620,42,1,3652.2624,1
399947805005608,87001,1,201108,46,-0.01,21,35620,50,1,3347.0577,2
770666090534849,89001,1,201108,46,-0.01,21,35620,53,1,2493.9729,1
563855094904996,89001,2,201108,46,-0.01,21,35620,50,1,2505.9144,1
956799970759300,87002,1,201108,46,-0.01,21,15380,46,1,3026.3380,2
830609948636999,87001,4,201108,46,-0.01,21,45060,23,1,3801.0476,2
426398809600919,89001,1,201108,46,-0.01,21,35620,35,1,3173.2882,1
426398809600919,89001,2,201108,46,-0.01,21,35620,44,1,2650.9707,1
011343460911297,89001,1,201108,46,-0.01,21,35620,50,1,3124.7926,1
063998067900095,87001,2,201108,46,-0.01,21,35620,53,1,3072.7191,1
063998067900095,87001,4,201108,46,-0.01,21,35620,41,1,4266.0077,1
203905633599916,89001,2,201108,46,-0.01,21,35620,20,2,3382.8148,1
669120788380963,87001,1,201108,46,-0.01,21,35620,27,1,3996.2175,1
669120788380963,87001,4,201108,46,8.50,21,35620,22,1,3743.6113,1
269620906790964,87001,2,201108,46,8.50,23,38300,48,2,3369.3837,1
070622096946969,87001,2,201108,46,9.75,23,38300,61,1,2823.9401,1
492908607096292,87002,1,201108,46,-0.01,23,38300,52,2,3382.0426,1
042490639200962,89001,1,201108,46,-0.01,23,37980,19,1,2965.1799,1
990092880489540,87001,2,201108,46,-0.01,23,37980,69,1,3239.9346,1
640206915835997,87001,3,201108,46,7.25,23,0,18,2,3011.8455,1
840206939832193,87001,2,201108,46,-0.01,23,0,19,1,2711.9353,1
363498439200959,87001,2,201108,46,-0.01,23,0,45,1,2879.3629,2
369496329200936,87001,2,201108,46,8.00,23,25420,28,1,3323.9781,1
299720570900914,88001,1,201108,46,-0.01,23,29540,23,1,4018.2610,1
941002942439290,89001,1,201108,46,-0.01,23,29540,57,1,2903.7592,1
941002942439290,89001,2,201108,46,-0.01,23,29540,43,1,3254.5548,1
497905603076238,89001,4,201108,46,-0.01,23,10900,19,2,2503.7672,1
470929060145909,89001,3,201108,46,-0.01,23,0,20,2,3939.0661,1
702600344996712,89001,1,201108,46,-0.01,23,0,25,2,2965.6440,2
062314520997991,89001,1,201108,46,-0.01,23,37980,30,1,4499.2444,1
993082907459600,89001,2,201108,46,-0.01,23,42540,28,1,2866.8155,1
164984707082309,89001,1,201108,46,-0.01,58,0,32,1,3135.2118,2
943339270399108,87001,2,201108,46,-0.01,58,12060,20,2,3206.9358,2
973759870609109,87001,2,201108,46,-0.01,58,12060,47,1,3027.8431,1
973759870609109,87001,3,201108,46,-0.01,58,12060,22,1,3789.2294,1
204600871995653,89001,3,201108,46,-0.01,58,16860,24,1,3089.3582,1
931319094907999,89001,1,201108,46,-0.01,58,12060,40,2,3573.2219,1
810309954867594,87001,4,201108,46,-0.01,58,47580,17,2,3213.0141,1
069394959400908,87001,2,201108,46,10.00,22,35620,61,1,3168.5820,1
763215013905493,89001,2,201108,46,-0.01,21,35620,18,2,3249.7512,1
