HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
919034988339450,81001,1,200604,46,-0.01,22,35620,37,1,3090.9506,1
052133740977290,79001,1,200604,46,-0.01,22,35620,41,1,2335.3225,1
391923307022655,81001,1,200604,46,-0.01,21,35620,31,1,4480.7663,1
609760647270943,81001,2,200604,46,-0.01,21,35620,22,2,3479.1872,1
404900293496256,81001,2,200604,46,-0.01,21,35620,54,1,4286.2904,1
031197017908190,79001,2,200604,46,-0.01,58,12060,16,2,2952.9903,1
830609958036792,79001,3,200604,46,-0.01,21,35620,19,2,3464.7769,1
499530968230973,79001,3,200604,46,-0.01,22,35620,18,2,2890.1283,1
330609952384714,81001,3,200604,46,-0.01,21,35620,19,2,2451.9101,1
052904420987596,81001,2,200604,46,-0.01,23,38300,18,2,2635.8451,1
163210840500101,81001,1,200604,46,-0.01,58,12060,39,1,3052.6200,1
988023989159470,81001,1,200604,46,-0.01,58,12060,33,1,3179.9070,1
061199369300935,79001,2,200604,46,-0.01,58,12060,57,1,2634.4373,1
196928701008359,79001,3,200604,46,-0.01,58,12060,18,2,2962.7827,1
210931090113229,81001,5,200604,46,-0.01,58,0,35,1,3463.3063,1
084541130974993,80002,1,200604,46,-0.01,58,12060,18,2,2648.0618,1
924093826129700,81001,1,200604,46,5.50,58,12060,35,1,3354.2658,1
924093826129700,81001,2,200604,46,-0.01,58,12060,41,1,2712.0314,1
607002221103123,79001,2,200604,46,-0.01,58,12060,41,1,2989.0207,1
038321130994996,80001,2,200604,46,-0.01,58,0,46,2,3971.8327,1
923979470769108,79001,1,200604,46,-0.01,58,46660,23,2,4197.3119,1
990033925139180,81001,2,200604,46,-0.01,58,12260,30,1,3615.3589,1
068281330991990,81001,1,200604,46,-0.01,58,12060,28,1,3823.3282,1
343891013908395,81001,1,200604,46,-0.01,22,12100,60,1,2455.9950,1
966094926359010,81001,1,200604,46,-0.01,22,37980,24,1,3832.3303,1
