HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
489460455040963,81001,5,200707,46,-0.01,22,37980,21,2,3793.5440,1
850745099931669,83001,1,200707,46,-0.01,22,37980,31,1,4627.8936,1
966094926359010,81001,1,200707,46,9.09,22,37980,25,1,3636.4402,1
650840096232889,83001,2,200707,46,-0.01,22,35620,34,1,3590.0718,1
393943304030418,83001,2,200707,46,-0.01,22,35620,51,1,2954.2386,1
994529650409301,81001,3,200707,46,6.15,22,35620,23,2,5019.6956,1
090944099931779,83001,2,200707,46,-0.01,22,35620,34,1,5111.6447,1
230409994709977,83001,2,200707,46,-0.01,22,35620,48,1,3218.1332,1
060943090637229,81001,1,200707,46,-0.01,22,35620,48,1,2928.5545,1
543799055908999,81002,2,200707,46,11.50,22,35620,25,1,4706.7715,1
000423440019508,83001,1,200707,46,-0.01,22,35620,66,1,2839.0720,1
947076955379700,81001,1,200707,46,-0.01,21,0,27,1,2896.8315,1
610410584450083,81001,3,200707,46,-0.01,21,0,18,2,2977.2860,1
950086982378020,81002,2,200707,46,-0.01,21,35620,28,2,2917.4926,1
730609915607658,81001,4,200707,46,-0.01,21,35620,19,2,3026.4096,1
430609940534796,83001,7,200707,46,-0.01,21,40380,18,2,3483.5580,1
935086961339750,83001,2,200707,46,-0.01,21,40380,23,1,3683.4201,1
935086961339750,83001,3,200707,46,-0.01,21,40380,18,2,3084.0969,1
980026844349510,83001,2,200707,46,-0.01,21,40380,28,1,3718.1130,1
401903603893476,83001,2,200707,46,10.00,21,35620,69,1,2786.7730,1
063901092902091,83001,2,200707,46,-0.01,21,35620,35,1,3301.0621,1
102904873295106,83001,2,200707,46,-0.01,21,35620,24,1,5405.4922,1
547391689600268,83001,1,200707,46,-0.01,21,35620,64,1,3687.3336,1
959398569600155,81001,1,200707,46,-0.01,21,35620,31,2,3478.0000,1
763221007908698,81001,2,200707,46,-0.01,21,35620,51,1,3681.4662,1
392978806016624,81001,1,200707,46,-0.01,21,35620,47,1,4297.2315,1
994066869349830,83001,1,200707,46,-0.01,21,45060,39,2,3278.2148,1
700868095938769,81001,5,200707,46,-0.01,21,45060,15,2,0.0000,2
876489220099302,83001,2,200707,46,-0.01,21,40380,40,2,2952.4596,1
996329350559301,81001,2,200707,46,-0.01,21,39100,48,1,3215.0449,1
610309050600189,83001,3,200707,46,7.15,21,35620,20,2,3418.0136,1
730609965990800,81001,1,200707,46,-0.01,21,35620,46,1,4698.3666,1
610720854190083,81001,1,200707,46,-0.01,21,35620,48,1,3776.1918,1
992066984359750,81001,1,200707,46,6.00,21,0,61,2,2886.7473,1
566299380839309,81001,5,200707,46,-0.01,21,35620,15,2,0.0000,1
830562091732889,83001,1,200707,46,-0.01,21,35620,29,1,2949.8146,1
662079540699406,83001,3,200707,46,-0.01,23,38300,20,1,3069.6041,1
662079540699406,83001,4,200707,46,-0.01,23,38300,16,2,2720.8210,1
640209940164344,81001,3,200707,46,-0.01,23,38300,18,2,4271.7147,1
919032788459450,81001,3,200707,46,6.15,23,37980,22,2,3542.4759,1
043184620958599,81002,2,200707,46,-0.01,23,37980,42,1,3050.0867,1
067564120997199,83001,3,200707,46,7.00,23,38300,17,2,2964.6701,1
912799610579406,83001,3,200707,46,2.83,23,38300,18,2,3034.5687,1
902839730689401,83001,1,200707,46,-0.01,23,38300,80,1,2714.5460,1
524389016909765,81001,1,200707,46,-0.01,23,0,70,1,2593.0970,1
524389016909765,81001,2,200707,46,-0.01,23,0,67,1,2975.3033,1
450925098943839,83001,1,200707,46,-0.01,23,0,46,2,2974.9917,1
440209915006695,83001,3,200707,46,-0.01,23,25420,17,2,2693.6271,1
982219410769401,83001,3,200707,46,7.50,23,21500,18,2,3004.2390,1
240209991336298,83001,2,200707,46,-0.01,23,0,18,2,2800.8597,1
524570096909799,81001,3,200707,46,-0.01,23,0,17,1,2800.8597,1
493938500057239,81001,1,200707,46,-0.01,23,42540,26,1,3120.2111,1
493938500057239,81001,2,200707,46,-0.01,23,42540,27,1,3398.8617,1
493938500057239,81001,3,200707,46,-0.01,23,42540,24,1,3857.9984,1
724244063908995,83001,4,200707,46,-0.01,23,10900,17,2,3015.1140,1
907052819449960,83001,1,200707,46,-0.01,23,10900,19,2,3095.2907,1
907052819449960,83001,4,200707,46,-0.01,23,10900,23,2,3038.9243,1
820827093346609,81001,2,200707,46,-0.01,23,10900,51,1,2943.5337,1
981072944479570,81001,1,200707,46,-0.01,23,10900,48,1,2960.5304,1
491991405081245,83001,1,200707,46,-0.01,23,38300,43,1,2898.6680,1
491991405081245,83001,2,200707,46,-0.01,23,38300,43,1,2893.8109,1
979012733439900,83001,4,200707,46,-0.01,23,38300,16,1,2863.5724,1
279990307130934,83001,3,200707,46,-0.01,23,38300,17,2,2863.5724,1
952789350459408,81001,2,200707,46,6.00,23,49620,24,2,3494.5767,1
903509330909109,83001,4,200707,46,-0.01,58,12060,17,2,2761.3508,1
954279550779301,81001,3,200707,46,9.50,22,35620,34,1,4627.8936,1
366390879400918,81001,1,200707,46,-0.01,22,35620,47,2,3199.3576,1
366390879400918,81001,2,200707,46,-0.01,22,35620,48,1,3218.1332,1
938052989439540,83001,2,200707,46,-0.01,23,0,17,2,3029.8420,1
022804120993299,83001,1,200707,46,10.00,23,25420,23,1,3494.5767,1
852419760819402,81001,3,200707,46,-0.01,23,37980,16,2,2830.9384,1
882639760029403,81001,3,200707,46,-0.01,23,10900,16,2,2787.2448,1
992033979179280,81001,4,200707,46,-0.01,58,12060,19,2,3714.2530,1
192926902008339,81001,1,200707,46,-0.01,58,0,49,1,3459.6570,1
805903001896633,81001,5,200707,46,6.35,58,12060,32,2,3113.5714,1
810309963943594,81001,6,200707,46,-0.01,58,12060,21,1,3244.0854,1
940074847349550,83001,1,200707,46,-0.01,22,12100,46,1,3103.3281,1
392984206019449,83001,1,200707,46,-0.01,22,35620,33,1,2497.3543,1
392984206019449,83001,2,200707,46,-0.01,22,35620,33,2,2718.5796,1
093253440981691,83001,4,200707,46,-0.01,22,35620,39,1,2448.6329,2
630409961291771,81001,1,200707,46,-0.01,22,35620,21,2,4424.1797,1
630409961291771,81001,2,200707,46,-0.01,22,35620,44,1,3779.4805,1
630409961291771,81001,3,200707,46,-0.01,22,35620,39,2,3178.6084,2
630409961291771,81001,4,200707,46,-0.01,22,35620,19,2,3884.5827,1
808903623799534,81001,2,200707,46,-0.01,22,35620,23,1,2060.3086,1
443789018907992,81001,1,200707,46,-0.01,22,35620,32,1,2141.9016,1
443789018907992,81001,2,200707,46,-0.01,22,35620,29,1,2791.4878,1
443789018907992,81001,3,200707,46,-0.01,22,35620,29,1,2270.2269,1
393903006062428,83001,2,200707,46,-0.01,22,35620,41,1,3458.1436,1
230409948086790,83001,3,200707,46,-0.01,22,35620,19,2,3412.9814,1
063141066909399,81001,2,200707,46,-0.01,21,35620,32,1,4318.8958,1
946729210589303,83001,2,200707,46,12.00,21,0,27,1,3498.5029,1
699770504750973,81001,3,200707,46,-0.01,21,0,16,1,2718.8754,1
011743860984895,81001,1,200707,46,-0.01,21,0,42,2,3214.7996,1
996469010029303,83001,2,200707,46,10.00,21,39100,18,2,3331.4029,1
130609906355961,83001,2,200707,46,-0.01,21,15380,53,-1,2866.7348,3
045393260967894,83001,2,200707,46,-0.01,21,15380,27,2,3785.4762,1
933046995379380,81001,1,200707,46,-0.01,21,0,69,1,2850.7742,1
933046995379380,81001,2,200707,46,-0.01,21,0,65,1,3028.4968,1
923076952358120,81001,1,200707,46,7.15,21,35620,19,2,3406.8796,1
028133660915497,81001,2,200707,46,-0.01,21,35620,44,1,4163.5835,1
686949180329301,81001,4,200707,46,-0.01,21,40380,24,1,3304.0117,1
944006433339760,83001,1,200707,46,-0.01,21,35620,42,2,2601.3402,1
069633360928999,83001,1,200707,46,-0.01,21,35620,27,1,3844.1840,1
911076845349080,83001,1,200707,46,-0.01,21,35620,64,1,3617.8953,1
048893560997890,81001,2,200707,46,7.15,21,45060,16,2,3318.8319,1
048893560997890,81001,3,200707,46,7.15,21,45060,16,2,3318.8319,1
231395039600655,83001,2,200707,46,-0.01,21,35620,35,1,3370.2637,1
063998067900095,81001,1,200707,46,-0.01,21,35620,60,2,5310.8644,1
063998067900095,81001,3,200707,46,-0.01,21,35620,29,2,3327.5189,1
