HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
194954108038377,84001,1,200803,46,-0.01,58,12060,62,1,3605.2205,1
843969340439105,84001,2,200803,46,-0.01,58,12060,47,1,3731.9023,1
998003948179830,82002,1,200803,46,-0.01,58,16860,50,2,3091.9992,1
948024932339650,84001,1,200803,46,-0.01,22,37980,44,1,2226.1439,1
397982304098437,84001,4,200803,46,-0.01,22,37980,17,2,2957.2860,1
430409941095597,84001,2,200803,46,-0.01,22,37980,17,1,2545.4598,1
430409941095597,84001,3,200803,46,-0.01,22,37980,17,1,2545.4598,1
979064823369210,82001,1,200803,46,-0.01,22,35620,41,1,2982.2010,2
499660541590973,82002,2,200803,46,-0.01,22,35620,26,2,2706.1090,2
134880720850308,84001,2,200803,46,-0.01,22,35620,38,1,3055.3557,1
710946093633979,84001,1,200803,46,-0.01,22,35620,47,1,3632.0342,1
802907133992656,84001,1,200803,46,-0.01,21,39100,42,2,3011.0050,1
850963098233409,84001,1,200803,46,-0.01,21,39100,54,1,2750.8901,1
126809020589302,84001,1,200803,46,-0.01,21,35620,44,1,4361.2520,1
420766097635779,82001,1,200803,46,-0.01,21,35620,60,1,5126.3796,1
440965092831689,84001,2,200803,46,-0.01,21,40380,27,1,3493.1118,1
440965092831689,84001,3,200803,46,3.00,21,40380,24,1,4158.7802,1
730609941982183,82001,1,200803,46,-0.01,21,40380,48,1,2853.7351,1
763221001901698,84001,1,200803,46,-0.01,21,35620,36,1,3629.5153,1
763221001901698,84001,2,200803,46,-0.01,21,35620,41,1,3761.1795,1
040523160926599,84001,1,200803,46,-0.01,21,35620,62,1,5106.7175,2
986709450889309,82001,5,200803,46,12.00,21,45060,29,1,3258.0795,1
391922809033687,84001,1,200803,46,-0.01,21,35620,54,1,3908.0880,1
963283085900391,82001,1,200803,46,-0.01,21,35620,35,1,3629.5153,1
230609909131372,84001,3,200803,46,-0.01,21,35620,24,2,3585.5179,1
490968106049249,82001,1,200803,46,-0.01,23,25420,27,2,3628.5114,1
008414120974697,84001,3,200803,46,3.25,23,37980,19,2,3257.5276,1
930469459200943,84001,1,200803,46,-0.01,23,0,24,1,3198.2078,1
924082977459490,82001,2,200803,46,10.00,23,10900,22,1,3560.1180,1
306907304793432,82001,4,200803,46,-0.01,23,38300,16,2,2476.0329,1
717395759400812,84001,2,200803,46,2.00,22,35620,25,2,2493.9931,1
794529450239300,82001,1,200803,46,-0.01,22,35620,56,1,3557.4107,1
794529450239300,82001,2,200803,46,-0.01,22,35620,53,1,2920.3532,1
663562073905797,84001,1,200803,46,-0.01,21,15380,42,2,3220.9205,1
016823360993399,84001,2,200803,46,-0.01,21,15380,24,2,4239.9238,1
119398839600858,84001,3,200803,46,3.25,21,35620,23,2,3595.1651,1
340209975069686,84001,1,200803,46,-0.01,23,38300,21,2,3277.9556,1
130922064645659,82001,2,200803,46,15.24,23,0,59,1,2527.8671,1
934052618469340,82001,4,200803,46,-0.01,23,37980,19,2,2834.7101,1
340209985954589,84001,1,200803,46,-0.01,23,29540,19,2,2639.5072,2
615052997439780,84001,5,200803,46,-0.01,23,0,19,2,2515.9237,1
164984707082309,84001,1,200803,46,-0.01,58,0,39,1,3429.4098,1
410306974087892,84001,1,200803,46,-0.01,58,0,29,1,3080.3179,1
931597024909594,84001,2,200803,46,-0.01,58,0,22,2,2849.0879,1
931597024909594,84001,5,200803,46,-0.01,58,0,20,2,2849.0879,1
906903301999073,82001,1,200803,46,-0.01,58,42340,22,2,3032.7042,2
531228044909499,84001,2,200803,46,-0.01,58,12060,23,1,4213.1847,2
531228044909499,84001,4,200803,46,-0.01,58,12060,19,2,3846.9556,1
531228044909499,84001,5,200803,46,-0.01,58,12060,18,2,3846.9556,1
031036065908893,82001,1,200803,46,7.98,58,12060,28,2,4583.6979,1
350936091517609,82001,3,200803,46,-0.01,58,12260,15,2,0.0000,1
046051530992293,82001,1,200803,46,5.00,58,12060,29,1,4201.2505,1
190917100071398,82001,1,200803,46,-0.01,58,12060,22,2,4062.0150,1
410309946779898,84001,2,200803,46,-0.01,58,0,51,1,2953.0520,1
045551330995196,84001,1,200803,46,-0.01,58,46660,34,1,3232.3162,1
410309936011095,84001,1,200803,46,-0.01,58,46660,50,1,3733.1401,1
903053870169520,82001,4,200803,46,-0.01,58,12060,22,1,2914.7656,1
640933094917429,82002,1,200803,46,-0.01,58,0,50,2,3394.1694,2
914299210769303,84001,1,200803,46,8.15,22,35620,59,1,2502.9751,1
140845097832119,84001,1,200803,46,-0.01,22,45940,22,2,3638.5943,1
533395339400844,84001,2,200803,46,-0.01,22,35620,48,2,2884.3286,1
450745098937839,82002,1,200803,46,-0.01,22,35620,19,1,2355.9561,1
943673057908595,82001,2,200803,46,-0.01,22,35620,24,1,2510.3519,1
943673057908595,82001,3,200803,46,-0.01,22,35620,33,1,2462.9439,1
046923460950194,84001,1,200803,46,-0.01,21,15380,50,2,3111.2095,1
142390229600749,84001,1,200803,46,-0.01,21,15380,64,2,2770.7045,1
480062097332519,84001,3,200803,46,-0.01,21,35620,21,1,3610.4980,2
390924008025687,84001,1,200803,46,-0.01,21,35620,62,1,3494.7244,1
390924008025687,84001,2,200803,46,-0.01,21,35620,65,1,3572.9571,1
934026791339180,84001,3,200803,46,-0.01,21,40380,16,2,3681.7054,1
767393449600960,82001,5,200803,46,-0.01,21,35620,17,2,3157.6000,1
394936704067609,82001,4,200803,46,-0.01,21,35620,20,2,3529.3752,1
699660425370913,84001,2,200803,46,-0.01,21,15380,50,1,3075.8896,2
950393689600855,82001,1,200803,46,14.00,21,45060,28,1,3333.2788,1
106905503995236,82001,3,200803,46,-0.01,21,35620,47,1,4812.3967,1
340395599600715,84001,2,200803,46,-0.01,21,10580,32,1,3159.0242,1
095013860985593,82001,4,200803,46,-0.01,21,10580,19,2,3776.9877,1
069392929600988,82001,3,200803,46,-0.01,21,0,17,2,3145.0473,1
399924504039649,84001,2,200803,46,-0.01,21,0,56,2,3084.1213,1
406900343998736,82001,1,200803,46,-0.01,21,13780,47,1,3215.9624,1
896129320999303,84001,3,200803,46,-0.01,21,35620,18,1,2820.4653,1
906649770649303,82001,2,200803,46,-0.01,21,35620,29,1,4409.1308,1
495902402031234,84001,3,200803,46,-0.01,23,38300,22,2,3008.3950,1
496924909051287,84001,2,200803,46,-0.01,23,38300,33,2,3394.7699,1
352769560929400,82002,2,200803,46,-0.01,23,38300,20,1,3084.0046,2
740209945302331,82001,2,200803,46,-0.01,23,38300,18,2,2659.7888,1
007914220985592,84001,3,200803,46,-0.01,23,39740,18,2,2869.6271,1
497963804021278,84001,5,200803,46,-0.01,23,37980,17,2,2801.3131,1
205909604894422,82001,1,200803,46,9.00,23,25420,34,1,3120.7341,1
977052993459020,82001,2,200803,46,8.50,23,21500,52,1,2793.1700,1
492926800054289,82001,1,200803,46,-0.01,23,21500,49,1,3027.1287,1
224223094909096,84001,3,200803,46,-0.01,23,0,16,2,3268.3753,1
801902664899272,84001,1,200803,46,3.00,23,29540,74,2,2586.5246,1
924705072907092,84001,3,200803,46,-0.01,23,29540,20,2,3046.5239,1
724244065001905,82001,2,200803,46,6.75,23,10900,18,2,3132.1556,1
299650429740974,82001,2,200803,46,-0.01,23,10900,39,1,2614.6061,2
733490599200828,84001,2,200803,46,-0.01,23,42540,58,1,3073.9861,1
733490599200828,84001,3,200803,46,-0.01,23,42540,26,1,2862.9693,1
494998503042289,82001,1,200803,46,-0.01,23,42540,67,2,2746.7208,1
269910910630944,84001,3,200803,46,-0.01,23,37980,19,1,3517.2424,1
995042943439920,84001,1,200803,46,-0.01,23,37980,39,2,2875.1464,1
912519010569400,84001,1,200803,46,-0.01,23,49620,49,1,2566.0674,1
912519010569400,84001,2,200803,46,-0.01,23,49620,57,-1,2714.6718,3
