HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
794529450239300,82001,1,200702,46,-0.01,22,35620,55,1,2521.8302,1
794529450239300,82001,2,200702,46,-0.01,22,35620,52,1,2736.9451,1
122570860560409,82001,4,200702,46,-0.01,23,0,16,2,2673.0793,1
095344220939393,81002,2,200702,46,-0.01,23,37980,29,1,2809.3239,1
431430022909564,81002,1,200702,46,-0.01,58,0,20,1,3464.3844,2
706904813794514,82001,2,200702,46,-0.01,22,35620,44,2,3267.5233,1
940076285319670,81001,3,200702,46,-0.01,21,35620,16,2,3001.6988,1
540209965752059,82001,2,200702,46,-0.01,23,38300,24,2,3437.5002,1
928032855449450,82001,4,200702,46,-0.01,23,10900,20,1,3385.6236,2
262499389200995,82001,1,200702,46,-0.01,23,29540,59,1,3172.7513,1
494918701082219,80001,3,200702,46,14.30,23,29540,27,1,4376.8548,1
194954209075399,82001,2,200702,46,-0.01,58,0,16,-1,2519.7183,3
933079410749106,81001,1,200702,46,-0.01,58,12020,25,1,3754.8814,1
631154056909994,82001,3,200702,46,-0.01,58,42340,16,2,3105.8401,1
190934098217079,82001,1,200702,46,-0.01,58,10500,25,1,3435.5403,1
902904931998123,81001,5,200702,46,-0.01,58,46660,22,2,3610.4868,1
941074815349320,82001,1,200702,46,-0.01,22,37980,32,1,2808.7043,1
979064823369210,82001,1,200702,46,-0.01,22,35620,40,1,2650.2866,2
954729370599307,82001,1,200702,46,-0.01,22,45940,40,1,2604.0262,1
590943092737759,82001,1,200702,46,-0.01,22,45940,36,1,2300.1019,1
942004951359690,82001,1,200702,46,-0.01,22,35620,52,1,3114.0842,1
904209370269306,82001,3,200702,46,-0.01,22,35620,18,2,2548.5123,1
689600616920983,80001,2,200702,46,-0.01,21,13780,23,2,3640.6640,1
160664094238099,80001,2,200702,46,-0.01,21,15380,52,1,2839.5457,2
663155082907193,81001,2,200702,46,-0.01,21,35620,38,1,3218.6500,1
402901503999446,81002,1,200702,46,-0.01,21,45060,25,1,3331.4211,1
950393689600855,82001,1,200702,46,-0.01,21,45060,26,1,3639.7041,1
210561097432139,81001,4,200702,46,-0.01,21,35620,15,2,0.0000,1
730609983842784,82001,2,200702,46,-0.01,21,35620,40,1,3399.2183,1
906649770649303,82001,2,200702,46,-0.01,21,35620,28,1,3977.0817,1
269620906790964,82001,3,200702,46,-0.01,23,38300,24,1,3203.3530,1
524599054909292,82001,3,200702,46,6.85,23,38300,20,2,3279.9992,1
065194420983590,82001,3,200702,46,12.00,23,37980,23,2,3452.6191,1
822839660069407,82001,3,200702,46,-0.01,23,38300,24,1,3053.3968,2
195948009009389,80001,2,200702,46,-0.01,58,42340,26,1,2623.1728,1
610309919688876,82001,2,200702,46,-0.01,58,12060,56,1,3810.5631,1
508902111999633,80001,2,200702,46,6.50,58,12020,21,1,3084.5788,1
