HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
944044613349060,88001,2,201102,46,15.00,22,35620,35,1,2191.4422,1
489370988430963,88001,1,201102,46,-0.01,22,37980,37,2,3287.1734,1
370646090138439,86002,1,201102,46,9.00,22,35620,22,1,6177.3327,1
704129230039301,87001,1,201102,46,-0.01,22,35620,48,1,3015.4519,1
704129230039301,87001,3,201102,46,-0.01,22,35620,19,2,2685.8812,1
479760882610953,88001,1,201102,46,-0.01,22,35620,29,1,3080.6532,2
943058084011901,88001,2,201102,46,-0.01,22,35620,31,1,3087.4278,2
399968103052419,86001,1,201102,46,4.00,22,35620,30,2,3311.4341,1
190947097131639,87001,3,201102,46,-0.01,22,35620,16,2,2368.2990,1
910843090938069,86001,2,201102,46,-0.01,22,35620,41,1,2861.1623,1
699050754740913,87002,2,201102,46,-0.01,21,10580,24,2,4791.2987,1
649460455040913,87001,5,201102,46,-0.01,21,35620,21,1,3935.1567,1
734399639600883,87001,1,201102,46,-0.01,21,35620,36,1,4508.8146,1
230609986516494,87001,2,201102,46,-0.01,21,13780,32,2,3216.2309,1
450269098035059,88001,4,201102,46,-0.01,21,35620,31,1,4257.7383,1
246089952559300,88022,1,201102,46,-0.01,21,35620,51,1,4227.9893,1
746779650729306,88001,1,201102,46,-0.01,21,35620,23,1,4384.4328,1
826539160279302,88001,1,201102,46,-0.01,21,35620,54,1,4114.5578,1
942096706379520,88001,2,201102,46,-0.01,21,35620,35,1,5026.3699,1
830619972548371,86011,1,201102,46,-0.01,21,35620,33,2,3197.8354,1
786949130329301,87001,3,201102,46,-0.01,21,40380,17,2,3420.1504,1
663155083905193,87001,3,201102,46,-0.01,21,35620,43,1,3698.5642,1
679250365300933,87001,2,201102,46,-0.01,21,35620,19,2,3971.0410,1
629940255060913,87001,2,201102,46,-0.01,21,35620,31,1,3219.8236,1
976399969600338,88001,1,201102,46,-0.01,21,35620,40,1,4242.4775,1
830609994650275,86002,1,201102,46,20.00,21,35620,22,1,3768.1738,1
830609994650275,86002,2,201102,46,2.13,21,35620,27,1,3367.4480,1
830609961480292,86001,2,201102,46,9.00,21,46540,21,2,3720.1645,1
268396679600992,88001,1,201102,46,-0.01,21,39100,19,2,3675.1592,1
097063360999097,87001,2,201102,46,-0.01,21,35620,41,1,4050.2101,1
970164007432140,87002,2,201102,46,-0.01,21,35620,33,2,2983.8674,1
394994707044619,88001,2,201102,46,16.00,21,35620,44,1,3270.1278,1
394994707044619,88001,3,201102,46,8.25,21,35620,19,1,3322.7778,1
394994707044619,88001,4,201102,46,3.25,21,35620,18,2,3322.7778,1
395997600080690,88001,1,201102,46,-0.01,21,35620,48,1,3612.6714,1
669400186890983,86001,2,201102,46,-0.01,21,35620,55,1,2968.4996,2
550969093133509,87001,2,201102,46,-0.01,21,10580,19,1,2460.7533,2
029983260988290,87001,4,201102,46,-0.01,21,0,20,2,3606.6369,1
029983260988290,87001,5,201102,46,-0.01,21,0,20,2,3606.6369,1
730609991563962,88001,6,201102,46,-0.01,21,35620,72,2,2856.5918,1
880163001538890,86001,3,201102,46,4.00,21,35620,34,1,3873.6882,1
880163001538890,86001,4,201102,46,16.50,21,35620,27,1,3825.5689,1
395904906078699,88001,1,201102,46,-0.01,21,28740,32,1,3646.4607,1
701908683895436,87001,3,201102,46,-0.01,21,40380,17,2,2733.6784,1
392985103078688,88001,1,201102,46,-0.01,21,35620,50,1,3408.7388,1
495924002031277,88001,1,201102,46,-0.01,23,37980,49,1,3353.7412,2
299340480150914,87001,3,201102,46,-0.01,23,25420,18,2,2692.6691,1
523495879200916,87002,2,201102,46,-0.01,23,0,20,1,4141.9260,1
299470317810954,88001,1,201102,46,-0.01,23,0,25,1,3419.9609,1
299470317810954,88001,2,201102,46,-0.01,23,0,31,1,2577.2320,1
218496679200892,87003,5,201102,46,-0.01,23,29540,33,1,2601.4545,1
495923607049248,87001,3,201102,46,-0.01,23,10900,31,2,3257.2399,1
822699920499407,87001,4,201102,46,-0.01,23,38300,19,2,3422.7591,1
724674053908696,87001,4,201102,46,-0.01,23,38300,19,2,3678.3987,1
402909771999463,87001,3,201102,46,-0.01,58,31420,21,2,3317.0263,1
831020076909096,88001,2,201102,46,-0.01,58,31420,18,2,3560.3921,2
806904511992173,88001,2,201102,46,-0.01,58,12060,26,1,3936.6546,1
103130740520105,88001,1,201102,46,2.15,58,12060,20,2,2885.3769,1
310370505210041,88001,1,201102,46,7.25,58,12060,18,2,2544.3270,1
610309991775877,88001,1,201102,46,-0.01,58,12060,30,1,2808.0115,1
610309991775877,88001,5,201102,46,-0.01,58,12060,31,1,2859.4903,2
100869096132439,87001,3,201102,46,-0.01,21,35620,53,1,3631.2063,1
100869096132439,87001,4,201102,46,-0.01,21,35620,23,1,4581.3677,1
957066759359820,88001,1,201102,46,-0.01,21,40380,31,1,3093.5459,2
263144008909895,86001,2,201102,46,8.50,21,40380,25,2,3854.7754,1
130609996585509,87001,2,201102,46,-0.01,21,35620,20,2,3697.7242,2
060765094035839,88001,1,201102,46,-0.01,21,35620,52,1,3478.2543,1
024541014909293,88001,4,201102,46,7.25,23,25420,17,1,3144.3415,1
299830854570954,88001,1,201102,46,-0.01,23,49620,43,2,2619.5826,1
299830854570954,88001,2,201102,46,-0.01,23,49620,17,2,2692.6691,1
490823093548929,86001,1,201102,46,7.15,23,49620,63,2,2371.8647,1
963679930639102,87002,1,201102,46,-0.01,58,0,21,2,4163.3514,1
963679930639102,87002,2,201102,46,-0.01,58,0,20,2,3481.3839,1
080511430012601,88001,1,201102,46,-0.01,58,12060,62,1,3014.7396,2
853149420409109,87001,5,201102,46,-0.01,58,12060,15,2,0.0000,2
531619074909099,88001,1,201102,46,-0.01,58,12060,66,1,3500.8209,2
531619074909099,88001,2,201102,46,51.00,58,12060,61,1,2746.7522,1
369810463910961,88001,2,201102,46,-0.01,58,12060,24,1,3790.1818,1
369810463910961,88001,3,201102,46,-0.01,58,12060,22,1,3170.5987,1
823739560059100,88001,1,201102,46,-0.01,58,12060,25,1,3268.2313,1
399040544750911,87001,1,201102,46,-0.01,58,0,27,1,2443.2371,1
410140325700013,87001,2,201102,46,-0.01,22,12100,42,2,1970.1446,1
550942095937929,88001,1,201102,46,-0.01,22,35620,38,1,2827.1868,1
035023540994898,88001,1,201102,46,-0.01,22,35620,54,2,3216.5062,1
302093508043401,87001,1,201102,46,-0.01,22,35620,32,1,2694.5628,1
499030602620973,88001,1,201102,46,-0.01,22,35620,41,2,3134.5708,1
943731084909391,88001,3,201102,46,13.00,22,35620,36,1,2554.1881,1
943731084909391,88001,4,201102,46,11.50,22,35620,36,1,2191.4422,1
393985304053498,88001,6,201102,46,-0.01,22,35620,37,1,2225.1117,1
001003153109986,87001,2,201102,46,-0.01,21,35620,27,1,3687.1944,1
826119360479305,88001,2,201102,46,-0.01,21,35620,23,1,3156.1579,1
730609931145589,88001,2,201102,46,-0.01,21,0,31,1,3499.3880,1
963161078909397,86001,2,201102,46,-0.01,21,39100,53,1,3362.6287,1
963161078909397,86001,4,201102,46,4.00,21,39100,18,2,3832.3436,1
506209320269306,87001,3,201102,46,-0.01,21,15380,21,2,3462.8461,1
990860094332899,87002,1,201102,46,-0.01,21,15380,22,2,3184.1238,1
994096783379090,88001,4,201102,46,-0.01,21,15380,21,1,4162.7918,2
976939650719306,88001,1,201102,46,-0.01,21,0,38,1,3152.7593,2
648076927339310,87001,1,201102,46,-0.01,21,46540,22,2,3422.7762,1
648076927339310,87001,2,201102,46,-0.01,21,46540,23,2,3974.0845,1
404900293496256,88001,1,201102,46,16.00,21,35620,31,1,2794.7899,1
715392689600695,87002,1,201102,46,-0.01,21,40380,21,1,4514.2619,1
228394459600786,87001,2,201102,46,-0.01,21,40380,23,2,3462.8461,1
040523160926599,87001,1,201102,46,-0.01,21,35620,50,1,3253.4593,1
963983092904696,87002,2,201102,46,-0.01,21,35620,23,1,3212.6653,1
087613560922290,88001,1,201102,46,-0.01,21,35620,27,1,3895.7148,1
959006162369450,88001,4,201102,46,-0.01,21,35620,20,1,4581.3677,1
912006855329350,87001,1,201102,46,-0.01,21,35620,32,1,3757.4566,1
530609900305330,88001,1,201102,46,-0.01,21,35620,30,1,4647.4047,1
530609900305330,88001,2,201102,46,-0.01,21,35620,31,1,4281.9088,2
919092885489620,86001,1,201102,46,7.50,23,38300,52,1,4101.0150,1
160926098441549,87001,1,201102,46,-0.01,23,38300,38,1,3075.4815,1
015754520990994,88001,1,201102,46,-0.01,23,38300,40,1,2631.0395,1
924597028909594,86001,3,201102,46,5.50,23,0,20,2,3247.8667,1
722498669200781,87001,2,201102,46,-0.01,23,37980,31,1,3545.6109,1
724032077908797,88001,1,201102,46,-0.01,23,37980,37,1,3941.0080,1
052134820987290,86003,1,201102,46,-0.01,23,37980,30,1,3245.9992,1
052134820987290,86003,4,201102,46,11.00,23,37980,21,1,3231.9644,1
240209908659897,87001,2,201102,46,-0.01,23,27780,55,1,2918.6765,1
299170258140914,87001,1,201102,46,-0.01,23,37980,34,1,4515.1319,1
492942309083239,87001,1,201102,46,-0.01,23,37980,60,1,2765.4328,1
742339230399408,87001,3,201102,46,-0.01,23,37980,24,1,3911.0471,1
