HRHHID,HRHHID2,OCCURNUM,YYYYMM,PRDTIND1,PTERNHLY,GESTCEN,GTCBSA,PRTAGE,PRFTLF,PWCMPWGT,PRMLR
770666090534849,89001,1,201109,46,-0.01,21,35620,53,1,2423.4822,1
830609991090190,87001,1,201109,46,-0.01,21,35620,49,1,2461.1743,1
398914506067682,89001,1,201109,46,-0.01,21,35620,35,2,2571.1000,1
563855094904996,89001,2,201109,46,-0.01,21,35620,50,1,2339.6867,1
996629450239306,89001,1,201109,46,-0.01,21,0,24,2,3657.9208,1
963283087906391,87001,2,201109,46,-0.01,21,35620,37,1,3708.5748,1
926076805389580,87001,1,201109,46,-0.01,21,10580,35,1,2911.9672,1
399994905038649,89001,3,201109,46,-0.01,21,10580,17,1,3429.8659,2
203905633599916,89001,2,201109,46,12.00,21,35620,20,2,3400.2062,1
086273460980395,89001,3,201109,46,-0.01,21,35620,25,2,3345.9997,1
669820171070963,89001,4,201109,46,-0.01,21,35620,27,1,4093.3759,2
906901993993236,89001,3,201109,46,-0.01,21,35620,19,1,4554.8579,1
005574120994693,88001,3,201109,46,-0.01,23,0,22,1,3725.0556,1
824961054904598,89001,1,201109,46,-0.01,23,38300,31,2,2745.2590,1
659495259200507,89001,3,201109,46,-0.01,23,38300,25,2,2918.1718,1
909012363489490,87001,2,201109,46,-0.01,23,38300,52,1,3076.7413,1
409063103052211,89001,3,201109,46,-0.01,23,10900,18,-1,3868.4582,3
941002942439290,89001,1,201109,46,11.50,23,29540,57,1,3038.0065,1
941002942439290,89001,2,201109,46,10.75,23,29540,43,1,3410.4422,1
724244065001905,89001,3,201109,46,-0.01,23,10900,18,2,3426.0910,1
892569520069400,88001,3,201109,46,-0.01,23,42540,19,2,2937.9037,1
289540492380944,89001,3,201109,46,-0.01,23,42540,16,2,2853.7084,1
967052981459070,89001,1,201109,46,-0.01,23,42540,66,2,2719.5137,1
495996606000259,89001,3,201109,46,-0.01,23,42540,47,1,3039.1641,1
470929060145909,89001,3,201109,46,-0.01,23,0,20,1,3602.7443,2
055774820987093,87002,3,201109,46,-0.01,23,38300,17,2,2913.7161,1
942939330299405,89001,1,201109,46,-0.01,23,49620,85,1,3092.7134,1
942939330299405,89001,2,201109,46,-0.01,23,49620,69,1,3092.7134,1
164984707082309,89001,1,201109,46,-0.01,58,0,32,1,3179.5352,2
086991330996394,89001,3,201109,46,2.00,58,12060,30,1,3497.9907,1
973759870609109,87001,2,201109,46,-0.01,58,12060,47,1,3200.4378,1
973759870609109,87001,3,201109,46,-0.01,58,12060,22,2,3871.0333,2
191973508095388,89001,1,201109,46,-0.01,58,12060,54,1,3138.7201,1
831958094909392,89001,4,201109,46,-0.01,58,17980,32,1,3762.5815,1
230966096431759,88001,3,201109,46,-0.01,21,15380,23,2,3274.8622,1
015733160998595,88001,3,201109,46,-0.01,21,10580,20,2,3771.5550,2
495984103013299,89001,1,201109,46,-0.01,23,0,44,1,2648.4022,1
982029750909400,89001,2,201109,46,-0.01,23,0,44,2,2425.8366,1
982029750909400,89001,3,201109,46,-0.01,23,0,22,1,3438.8189,1
810309921531098,87001,2,201109,46,-0.01,58,12060,26,2,4173.3938,1
903159670229108,87001,1,201109,46,-0.01,58,12020,58,1,3432.7534,1
042891230968798,88001,2,201109,46,-0.01,58,12060,58,1,4166.1727,1
210309980062171,88002,1,201109,46,-0.01,58,12060,21,1,4233.7469,1
099991330991399,89001,1,201109,46,2.13,58,12060,32,2,3257.1849,1
983159450529101,89001,1,201109,46,-0.01,58,10500,19,1,3192.1555,2
518194229300644,88001,1,201109,46,-0.01,58,12060,48,1,4320.1539,1
531536006909192,89001,1,201109,46,-0.01,58,12060,32,1,3077.5919,1
106903551996023,89001,5,201109,46,-0.01,58,12060,21,1,4233.7469,1
802900371994713,88001,1,201109,46,-0.01,58,16860,33,2,3254.3753,2
499140725450973,87001,1,201109,46,-0.01,22,47220,38,1,3139.3494,2
343588094907194,89001,2,201109,46,-0.01,22,35620,32,1,2604.6756,1
784179651269308,89011,3,201109,46,-0.01,22,35620,24,1,3113.6985,1
942004651329690,88002,2,201109,46,-0.01,22,35620,25,1,4819.1444,1
804589160999308,89001,3,201109,46,-0.01,22,35620,20,2,5105.2753,1
804589160999308,89001,5,201109,46,-0.01,22,35620,17,2,3452.1805,1
978044980339860,89001,4,201109,46,7.00,22,35620,21,2,3416.6509,1
074773760974195,87001,3,201109,46,8.00,21,10580,19,2,2716.9248,1
501908463592816,88001,2,201109,46,-0.01,21,35620,32,1,4638.8845,1
004903153799986,89001,6,201109,46,-0.01,21,35620,26,1,4352.4027,1
085093560943199,89001,5,201109,46,-0.01,21,35620,39,1,2936.8623,1
979046934379780,87001,3,201109,46,7.40,21,0,24,1,3289.1859,1
533399829600840,89001,7,201109,46,7.50,21,15380,19,2,2692.6640,1
751304820600135,89001,4,201109,46,-0.01,21,35620,41,1,3591.7665,1
396947702067673,87002,1,201109,46,10.00,21,35620,29,1,4796.6721,1
780399088600993,87001,1,201109,46,-0.01,21,35620,28,2,3267.3177,1
780399088600993,87001,2,201109,46,-0.01,21,35620,40,1,3400.2656,1
586392369600702,87001,6,201109,46,-0.01,21,40380,23,2,3644.6730,1
431304790600199,89001,3,201109,46,-0.01,21,35620,35,1,4446.1147,1
960967091733889,89001,1,201109,46,5.00,21,35620,56,2,3157.0011,1
151398709600554,89001,2,201109,46,-0.01,21,35620,44,1,3377.3868,1
870360091536419,89001,1,201109,46,-0.01,21,35620,19,1,3853.2565,1
016823360993399,89001,1,201109,46,-0.01,21,15380,21,1,3736.2991,1
966229730866309,89001,1,201109,46,-0.01,21,39100,28,1,2461.7049,2
963283085900391,89001,1,201109,46,-0.01,21,35620,45,1,3654.5169,1
963283085900391,89001,2,201109,46,-0.01,21,35620,40,1,2582.3998,1
610720854190083,87001,1,201109,46,-0.01,21,35620,49,1,3115.4997,1
230609988097294,88001,2,201109,46,-0.01,21,10580,41,1,4702.8872,1
463436005908690,89001,3,201109,46,-0.01,21,35620,32,1,3439.0107,2
663719055908890,89001,3,201109,46,-0.01,21,35620,22,1,3254.8961,2
649250717140953,89001,1,201109,46,-0.01,21,35620,42,2,2667.4935,1
392975800011678,89001,1,201109,46,-0.01,21,35620,71,1,3616.8408,1
392975800011678,89001,2,201109,46,-0.01,21,35620,61,1,3467.9193,1
330609947604386,89001,3,201109,46,8.00,21,35620,16,2,2812.9331,1
522497249200955,88001,1,201109,46,-0.01,23,0,26,1,2924.9938,1
240209924593072,88001,1,201109,46,-0.01,23,38300,56,2,3145.6024,1
041034320946999,89001,1,201109,46,-0.01,23,38300,24,2,4231.0312,2
494994901030262,89001,1,201109,46,-0.01,23,38300,57,2,2882.3678,1
494994901030262,89001,2,201109,46,-0.01,23,38300,25,1,2923.4068,1
996022870449550,89001,2,201109,46,-0.01,23,38300,24,2,3343.1349,1
490966404034214,89001,2,201109,46,-0.01,23,38300,53,1,3007.0166,1
490966404034214,89001,3,201109,46,-0.01,23,38300,25,1,3720.3727,2
955082561489890,87001,1,201109,46,-0.01,23,38300,48,1,2725.6333,1
508909594997242,87001,4,201109,46,-0.01,23,0,17,2,2858.2093,1
124143098909694,87001,1,201109,46,-0.01,23,0,25,1,3180.7164,1
927062818469680,89001,3,201109,46,-0.01,23,37980,24,2,2719.9050,1
990092880489540,87001,2,201109,46,-0.01,23,37980,69,1,3021.1177,1
260825096446889,89001,3,201109,46,-0.01,23,10900,17,2,2501.8201,1
907072796439900,89001,3,201109,46,-0.01,23,42540,20,-1,4117.3617,3
140200035649015,88001,3,201109,46,-0.01,23,0,19,2,2639.6029,1
240209970885995,88001,1,201109,46,-0.01,23,37980,68,1,3360.3667,1
499956407015219,89001,1,201109,46,-0.01,23,38300,50,2,3007.0166,1
724511046909599,89001,3,201109,46,-0.01,23,38300,17,2,2999.6818,1
495901305077273,88001,2,201109,46,-0.01,23,38300,58,2,2878.2975,1
908032714419250,88001,2,201109,46,-0.01,23,38300,32,1,3432.6780,1
973052877489500,87001,3,201109,46,-0.01,23,38300,22,1,3403.9907,2
204600871995653,89001,3,201109,46,-0.01,58,16860,24,1,3134.6696,1
931319094907999,89001,1,201109,46,-0.01,58,12060,40,2,3223.0445,1
130400014027315,88001,2,201109,46,-0.01,22,12100,37,1,2829.3946,1
996024570349550,89001,1,201109,46,-0.01,22,35620,42,1,2586.3225,1
396954802024437,89001,3,201109,46,-0.01,22,37980,23,2,4701.4873,1
763215013905493,89001,2,201109,46,8.00,21,35620,18,2,3753.6009,1
495965709066203,89001,3,201109,46,-0.01,23,38300,17,2,3498.1347,1
